name,age,city,salary
Daniyal,24.0,Delhi,60000.0
Rahul,25.0,Bangalore,50000.0
Sara,23.0,Hyderabad,50000.0
Sara,,Delhi,60000.0
Sara,,Delhi,50000.0
Priya,22.0,Hyderabad,
Rahul,,Pune,40000.0
Priya,22.0,Chennai,40000.0
Priya,22.0,,70000.0
Daniyal,20.0,Chennai,
Sara,20.0,Hyderabad,50000.0
Karan,25.0,Chennai,
Karan,20.0,,40000.0
Ali,,Mumbai,60000.0
Karan,24.0,,50000.0
Priya,21.0,Chennai,60000.0
Aisha,22.0,,40000.0
Rahul,22.0,Pune,
Karan,22.0,Mumbai,60000.0
Priya,24.0,Chennai,40000.0
Sara,22.0,Pune,50000.0
Aisha,21.0,,60000.0
Priya,,Bangalore,70000.0
John,,Mumbai,50000.0
Ali,23.0,Pune,40000.0
John,24.0,Pune,50000.0
Priya,25.0,Chennai,
Priya,24.0,Mumbai,70000.0
Sara,23.0,Hyderabad,60000.0
Ali,20.0,Pune,50000.0
Ali,,Mumbai,60000.0
John,24.0,,70000.0
Aisha,20.0,Delhi,
Daniyal,22.0,Bangalore,40000.0
Daniyal,20.0,Mumbai,70000.0
Ali,,Chennai,70000.0
Ali,23.0,Hyderabad,50000.0
Priya,,,40000.0
Daniyal,25.0,Hyderabad,60000.0
Daniyal,25.0,Pune,60000.0
John,23.0,Delhi,40000.0
Karan,,Bangalore,
Aisha,21.0,Pune,50000.0
John,,Delhi,70000.0
John,,Mumbai,70000.0
Daniyal,24.0,,
Sara,23.0,,50000.0
Karan,20.0,Chennai,70000.0
John,24.0,Delhi,60000.0
Priya,21.0,Delhi,50000.0
John,,Pune,70000.0
Aisha,21.0,Chennai,
John,23.0,Pune,40000.0
Priya,24.0,Pune,
Priya,25.0,,40000.0
Daniyal,,Chennai,40000.0
Priya,21.0,,60000.0
Aisha,21.0,Mumbai,50000.0
Aisha,23.0,Pune,
Rahul,20.0,Pune,40000.0
Aisha,23.0,Delhi,
Sara,25.0,Bangalore,50000.0
Ali,22.0,Chennai,50000.0
Priya,25.0,Delhi,60000.0
Karan,20.0,Chennai,50000.0
John,,Hyderabad,40000.0
Ali,,Mumbai,50000.0
Sara,20.0,Delhi,70000.0
John,20.0,Mumbai,40000.0
Aisha,20.0,Hyderabad,
John,21.0,Chennai,40000.0
Karan,25.0,,
Aisha,23.0,Chennai,50000.0
Sara,,Hyderabad,50000.0
Priya,23.0,Hyderabad,40000.0
Daniyal,22.0,,
Ali,25.0,Chennai,
Priya,23.0,Pune,50000.0
Sara,24.0,Delhi,40000.0
John,25.0,Mumbai,40000.0
Priya,25.0,Hyderabad,40000.0
Ali,24.0,,
Sara,23.0,Mumbai,
Priya,23.0,Chennai,70000.0
Daniyal,,Hyderabad,40000.0
Daniyal,25.0,Hyderabad,40000.0
Daniyal,,,40000.0
Priya,,Hyderabad,40000.0
Sara,21.0,Chennai,60000.0
Priya,24.0,,60000.0
Ali,23.0,,60000.0
John,24.0,,70000.0
Aisha,,Delhi,50000.0
John,23.0,Mumbai,60000.0
Sara,21.0,Bangalore,50000.0
Priya,23.0,Hyderabad,40000.0
Aisha,21.0,Mumbai,40000.0
Karan,24.0,Hyderabad,60000.0
Daniyal,25.0,Chennai,40000.0
Ali,,Chennai,50000.0
Ali,21.0,Delhi,
Rahul,24.0,,70000.0
Daniyal,23.0,Pune,
Daniyal,23.0,Bangalore,50000.0
John,25.0,Chennai,70000.0
Ali,,Mumbai,50000.0
Karan,22.0,Delhi,40000.0
Rahul,23.0,Bangalore,50000.0
Daniyal,,Pune,70000.0
Karan,20.0,Pune,60000.0
Daniyal,22.0,,60000.0
Aisha,21.0,Hyderabad,70000.0
Rahul,25.0,Bangalore,60000.0
Sara,21.0,Chennai,
Ali,25.0,Mumbai,70000.0
Aisha,23.0,Bangalore,70000.0
Aisha,21.0,Delhi,40000.0
Sara,24.0,,
Karan,25.0,,50000.0
Karan,23.0,Hyderabad,50000.0
Daniyal,24.0,,40000.0
Daniyal,20.0,Pune,60000.0
Daniyal,23.0,Chennai,70000.0
Karan,21.0,Bangalore,50000.0
Ali,25.0,Bangalore,
John,23.0,Mumbai,40000.0
Aisha,21.0,Mumbai,70000.0
Sara,20.0,Pune,70000.0
John,21.0,Chennai,70000.0
John,23.0,Pune,
Aisha,,Mumbai,70000.0
Daniyal,21.0,Mumbai,40000.0
Aisha,21.0,Pune,40000.0
Rahul,22.0,Delhi,40000.0
John,,Mumbai,40000.0
Rahul,,Delhi,60000.0
Daniyal,25.0,Pune,70000.0
Priya,22.0,Bangalore,
John,23.0,Delhi,70000.0
John,20.0,,50000.0
Rahul,,,70000.0
Sara,25.0,Bangalore,
Ali,24.0,Delhi,70000.0
Rahul,20.0,Delhi,60000.0
Ali,25.0,Pune,60000.0
Karan,,Pune,40000.0
Daniyal,23.0,Mumbai,40000.0
Aisha,25.0,Chennai,60000.0
John,23.0,Delhi,50000.0
Aisha,25.0,Delhi,
Karan,,Delhi,
Aisha,25.0,Bangalore,50000.0
Rahul,21.0,Mumbai,
Daniyal,21.0,Bangalore,40000.0
Sara,24.0,Bangalore,50000.0
Aisha,21.0,Chennai,
Rahul,20.0,,50000.0
Daniyal,21.0,,70000.0
Sara,24.0,,70000.0
Karan,25.0,Hyderabad,50000.0
Rahul,,Pune,70000.0
John,25.0,Pune,
Rahul,21.0,Chennai,
Ali,,Hyderabad,50000.0
Karan,20.0,Mumbai,50000.0
Daniyal,24.0,,
Ali,23.0,Pune,
Aisha,25.0,,
John,23.0,Delhi,70000.0
John,22.0,Mumbai,50000.0
Ali,,Bangalore,70000.0
Karan,22.0,Chennai,60000.0
Sara,22.0,Hyderabad,70000.0
John,25.0,Delhi,60000.0
Aisha,20.0,Chennai,70000.0
Karan,23.0,Pune,60000.0
Priya,24.0,Pune,70000.0
Karan,25.0,Mumbai,40000.0
Aisha,20.0,Chennai,50000.0
Rahul,25.0,Mumbai,
Ali,22.0,,70000.0
Rahul,,,50000.0
Ali,22.0,,40000.0
Aisha,22.0,Bangalore,60000.0
Rahul,24.0,Mumbai,70000.0
Aisha,20.0,Delhi,60000.0
Sara,20.0,Pune,
Rahul,21.0,Pune,70000.0
Sara,20.0,,50000.0
Daniyal,25.0,Bangalore,50000.0
Priya,24.0,Bangalore,50000.0
Sara,25.0,Delhi,50000.0
Karan,25.0,,
Karan,,Bangalore,50000.0
Daniyal,24.0,Bangalore,50000.0
Ali,21.0,Delhi,60000.0
Ali,21.0,Delhi,
Sara,23.0,Pune,70000.0
Aisha,24.0,Bangalore,70000.0
Sara,,Delhi,50000.0
Priya,24.0,,
Daniyal,23.0,Bangalore,60000.0
John,20.0,,60000.0
John,23.0,Pune,60000.0
Rahul,20.0,Delhi,60000.0
Priya,24.0,,70000.0
Aisha,24.0,Hyderabad,
Daniyal,,Pune,40000.0
Karan,23.0,Delhi,
Daniyal,25.0,Mumbai,50000.0
John,21.0,Delhi,70000.0
Ali,21.0,Hyderabad,50000.0
Ali,25.0,Pune,70000.0
Daniyal,22.0,Mumbai,60000.0
Karan,24.0,,40000.0
John,,Mumbai,50000.0
Ali,20.0,Pune,40000.0
Daniyal,24.0,Mumbai,70000.0
Ali,22.0,Mumbai,70000.0
Daniyal,24.0,Hyderabad,60000.0
Ali,23.0,,50000.0
Priya,22.0,,50000.0
Aisha,20.0,Pune,60000.0
Daniyal,21.0,,60000.0
John,20.0,Pune,70000.0
John,23.0,Hyderabad,70000.0
Aisha,21.0,Mumbai,50000.0
Aisha,22.0,Pune,60000.0
Daniyal,21.0,Chennai,70000.0
Aisha,21.0,Pune,70000.0
Daniyal,20.0,Chennai,50000.0
Karan,25.0,Hyderabad,70000.0
Daniyal,21.0,Bangalore,60000.0
Aisha,23.0,,40000.0
John,24.0,,60000.0
Daniyal,23.0,,40000.0
Rahul,20.0,Bangalore,60000.0
Karan,22.0,Chennai,50000.0
Sara,23.0,Chennai,70000.0
Rahul,24.0,Mumbai,60000.0
Ali,22.0,Pune,70000.0
Rahul,,Chennai,50000.0
Aisha,23.0,Delhi,40000.0
Rahul,25.0,Hyderabad,
Karan,21.0,Delhi,40000.0
Aisha,23.0,Mumbai,50000.0
Priya,22.0,Chennai,60000.0
Daniyal,23.0,Delhi,50000.0
Karan,24.0,Bangalore,60000.0
Rahul,20.0,Chennai,40000.0
Sara,24.0,Hyderabad,60000.0
Ali,24.0,,
Priya,,Chennai,
Aisha,20.0,Delhi,
Rahul,21.0,Hyderabad,
Daniyal,24.0,Pune,
Sara,24.0,Hyderabad,
Karan,21.0,Chennai,70000.0
Rahul,24.0,Mumbai,70000.0
John,20.0,,50000.0
Rahul,20.0,Bangalore,50000.0
Sara,23.0,Delhi,70000.0
Ali,20.0,,60000.0
Aisha,25.0,Mumbai,50000.0
Daniyal,22.0,Delhi,50000.0
Aisha,21.0,Bangalore,50000.0
Karan,24.0,Mumbai,70000.0
Sara,23.0,Chennai,70000.0
Aisha,,Delhi,70000.0
Priya,24.0,Chennai,40000.0
Priya,,Bangalore,50000.0
Karan,21.0,Delhi,70000.0
Aisha,20.0,Hyderabad,60000.0
Priya,24.0,Pune,60000.0
Sara,24.0,Bangalore,60000.0
Priya,25.0,Chennai,70000.0
Ali,20.0,Mumbai,50000.0
Ali,21.0,Mumbai,60000.0
Rahul,22.0,Delhi,
Ali,25.0,Bangalore,40000.0
Ali,,Chennai,40000.0
Karan,21.0,Pune,
Karan,20.0,,70000.0
Priya,20.0,Pune,
Ali,,,
Sara,25.0,Mumbai,60000.0
Aisha,21.0,Chennai,50000.0
Sara,20.0,Chennai,60000.0
Priya,25.0,Delhi,40000.0
Priya,25.0,Hyderabad,
Aisha,,Mumbai,40000.0
Karan,25.0,,50000.0
Aisha,25.0,Mumbai,40000.0
Sara,23.0,Bangalore,70000.0
John,22.0,Delhi,70000.0
Sara,21.0,Hyderabad,60000.0
Karan,24.0,Hyderabad,60000.0
Sara,,Mumbai,50000.0
Karan,21.0,Delhi,50000.0
John,21.0,Hyderabad,60000.0
Rahul,22.0,Mumbai,60000.0
John,23.0,Chennai,70000.0
Ali,22.0,Hyderabad,
Rahul,20.0,Chennai,70000.0
Sara,25.0,Bangalore,60000.0
Priya,22.0,Delhi,50000.0
Karan,,Chennai,50000.0
Ali,20.0,Chennai,40000.0
Karan,23.0,Delhi,70000.0
Priya,22.0,Mumbai,50000.0
John,,Delhi,70000.0
Aisha,,Pune,50000.0
Daniyal,23.0,Mumbai,
Aisha,22.0,Chennai,40000.0
Ali,22.0,Chennai,40000.0
Sara,25.0,Chennai,60000.0
Karan,21.0,Pune,70000.0
Sara,23.0,Delhi,50000.0
Karan,21.0,Mumbai,60000.0
Daniyal,20.0,Hyderabad,70000.0
Rahul,25.0,Chennai,70000.0
Daniyal,,Delhi,40000.0
Daniyal,24.0,Delhi,60000.0
Daniyal,23.0,,40000.0
Aisha,,Mumbai,70000.0
Daniyal,20.0,Chennai,40000.0
Sara,22.0,Mumbai,
Ali,22.0,Hyderabad,60000.0
Sara,,Bangalore,60000.0
Daniyal,23.0,Delhi,60000.0
Aisha,,Mumbai,70000.0
Aisha,,Chennai,40000.0
Sara,22.0,Pune,70000.0
Karan,24.0,Pune,40000.0
Sara,25.0,Delhi,40000.0
Daniyal,23.0,Chennai,60000.0
Sara,,Pune,60000.0
Aisha,25.0,Mumbai,60000.0
Daniyal,20.0,Bangalore,70000.0
Priya,24.0,Hyderabad,40000.0
Rahul,24.0,Hyderabad,60000.0
Aisha,25.0,Pune,50000.0
Sara,23.0,Pune,
Aisha,24.0,Mumbai,40000.0
Daniyal,20.0,Mumbai,40000.0
Ali,25.0,Bangalore,
Daniyal,22.0,Chennai,60000.0
Sara,21.0,Mumbai,
Daniyal,21.0,,70000.0
Priya,20.0,Pune,60000.0
Aisha,,,70000.0
Rahul,22.0,Mumbai,70000.0
Karan,20.0,Chennai,60000.0
Rahul,,,
John,20.0,Chennai,70000.0
Aisha,24.0,Delhi,50000.0
Ali,22.0,Bangalore,50000.0
Daniyal,,Mumbai,60000.0
Rahul,25.0,Delhi,60000.0
Sara,24.0,Mumbai,50000.0
Daniyal,,,
Priya,20.0,Delhi,70000.0
Priya,22.0,Bangalore,70000.0
Sara,22.0,Pune,
Ali,,Delhi,
Aisha,23.0,Delhi,40000.0
Ali,22.0,Bangalore,40000.0
Aisha,,Mumbai,70000.0
Sara,22.0,,40000.0
Sara,23.0,Delhi,40000.0
Aisha,,Bangalore,70000.0
Priya,21.0,Pune,60000.0
John,21.0,,40000.0
Sara,25.0,Delhi,50000.0
Daniyal,25.0,Chennai,
Ali,20.0,Mumbai,70000.0
Daniyal,24.0,Mumbai,70000.0
Aisha,22.0,Chennai,60000.0
Ali,20.0,Delhi,
Ali,25.0,Hyderabad,70000.0
Karan,,Delhi,70000.0
Priya,23.0,Pune,70000.0
Sara,25.0,Bangalore,60000.0
Priya,,Mumbai,70000.0
Rahul,22.0,Bangalore,60000.0
Ali,25.0,Chennai,40000.0
Daniyal,20.0,Delhi,50000.0
Karan,,,50000.0
Daniyal,24.0,Chennai,60000.0
John,24.0,,70000.0
Priya,20.0,Mumbai,
Ali,22.0,Bangalore,
Rahul,22.0,Bangalore,40000.0
Sara,25.0,Chennai,60000.0
Aisha,21.0,Mumbai,70000.0
Ali,25.0,Hyderabad,70000.0
Sara,22.0,Bangalore,
John,25.0,Bangalore,
Daniyal,23.0,Hyderabad,40000.0
Daniyal,24.0,,70000.0
Aisha,24.0,,50000.0
Daniyal,20.0,Hyderabad,40000.0
Rahul,20.0,Mumbai,70000.0
John,25.0,Delhi,
Aisha,21.0,Mumbai,60000.0
Priya,20.0,Mumbai,70000.0
John,25.0,Delhi,70000.0
John,25.0,Bangalore,60000.0
Rahul,23.0,,50000.0
Rahul,21.0,Bangalore,60000.0
Ali,22.0,Hyderabad,70000.0
Karan,21.0,,60000.0
Rahul,25.0,Bangalore,40000.0
Ali,25.0,Pune,
Rahul,22.0,Chennai,70000.0
Ali,24.0,Mumbai,50000.0
Karan,21.0,,70000.0
Priya,25.0,,40000.0
Ali,21.0,Pune,60000.0
Daniyal,,Mumbai,
John,22.0,Pune,60000.0
Daniyal,23.0,Hyderabad,40000.0
Rahul,,Delhi,70000.0
Ali,23.0,Chennai,70000.0
Priya,23.0,Mumbai,40000.0
Ali,,Chennai,
Aisha,25.0,Pune,
Priya,,,50000.0
Priya,,Pune,40000.0
Rahul,20.0,Mumbai,70000.0
Daniyal,22.0,,40000.0
Daniyal,,Delhi,50000.0
Sara,20.0,Hyderabad,40000.0
Rahul,23.0,Pune,40000.0
Sara,24.0,Bangalore,40000.0
Ali,25.0,,50000.0
Daniyal,21.0,Chennai,50000.0
Sara,21.0,Hyderabad,50000.0
Daniyal,22.0,,70000.0
Daniyal,23.0,Chennai,50000.0
Rahul,22.0,Hyderabad,70000.0
John,22.0,Hyderabad,70000.0
Aisha,22.0,Mumbai,60000.0
Rahul,21.0,Chennai,
Rahul,24.0,Bangalore,50000.0
Priya,,,
John,20.0,Bangalore,
Daniyal,22.0,Delhi,40000.0
Daniyal,,,50000.0
Sara,,Chennai,40000.0
Priya,25.0,Pune,40000.0
Sara,25.0,Bangalore,60000.0
Aisha,24.0,,50000.0
Aisha,25.0,Mumbai,60000.0
Daniyal,22.0,Delhi,60000.0
Daniyal,25.0,Chennai,50000.0
Sara,22.0,Bangalore,60000.0
Karan,22.0,,60000.0
Priya,21.0,Bangalore,70000.0
Rahul,,Mumbai,60000.0
Karan,20.0,Bangalore,50000.0
Daniyal,,Mumbai,70000.0
Sara,23.0,Hyderabad,70000.0
John,24.0,Chennai,40000.0
Daniyal,24.0,,
Karan,21.0,,50000.0
Rahul,22.0,,70000.0
Sara,23.0,Delhi,40000.0
Priya,24.0,Mumbai,50000.0
Karan,24.0,Mumbai,
Daniyal,24.0,Delhi,50000.0
Ali,24.0,Mumbai,40000.0
Ali,,Chennai,70000.0
Ali,23.0,Pune,50000.0
Rahul,25.0,Chennai,70000.0
Sara,20.0,Mumbai,60000.0
Karan,22.0,Mumbai,70000.0
Karan,22.0,Mumbai,40000.0
Daniyal,20.0,Pune,70000.0
Ali,22.0,Pune,70000.0
John,22.0,,40000.0
Sara,23.0,Mumbai,70000.0
Ali,21.0,,70000.0
Sara,23.0,Bangalore,50000.0
Daniyal,20.0,,60000.0
Ali,22.0,Hyderabad,
Aisha,22.0,Hyderabad,
John,23.0,,60000.0
Sara,25.0,Chennai,40000.0
Daniyal,24.0,Mumbai,60000.0
John,25.0,Bangalore,
Sara,25.0,Pune,
Sara,22.0,Hyderabad,60000.0
Ali,,,50000.0
Rahul,,Chennai,40000.0
Karan,21.0,Chennai,60000.0
Daniyal,23.0,,50000.0
Karan,24.0,Chennai,60000.0
Aisha,,,70000.0
Daniyal,22.0,Pune,40000.0
John,20.0,Pune,60000.0
Ali,24.0,,50000.0
Priya,,,70000.0
John,,Pune,70000.0
Priya,22.0,Hyderabad,40000.0
Karan,25.0,Delhi,
Aisha,21.0,Pune,50000.0
John,23.0,Chennai,60000.0
John,,Hyderabad,70000.0
Ali,22.0,Mumbai,60000.0
Sara,23.0,Pune,
Priya,21.0,Bangalore,
Aisha,23.0,,40000.0
Ali,21.0,Mumbai,60000.0
Sara,24.0,Delhi,40000.0
Daniyal,22.0,,70000.0
Ali,22.0,Chennai,40000.0
John,22.0,Delhi,60000.0
Daniyal,24.0,Hyderabad,50000.0
Sara,23.0,Bangalore,70000.0
Rahul,21.0,Chennai,70000.0
Rahul,,Mumbai,70000.0
Daniyal,20.0,Mumbai,
Aisha,,Mumbai,70000.0
Daniyal,23.0,Chennai,50000.0
Ali,,Bangalore,
Daniyal,20.0,Pune,50000.0
Aisha,22.0,,50000.0
Daniyal,20.0,Bangalore,50000.0
Ali,21.0,Chennai,40000.0
Daniyal,25.0,Hyderabad,40000.0
Priya,,Chennai,40000.0
Aisha,,Delhi,
Priya,,Delhi,70000.0
Ali,21.0,,50000.0
Sara,20.0,Hyderabad,40000.0
Aisha,20.0,Delhi,50000.0
Daniyal,25.0,Bangalore,60000.0
Aisha,21.0,Bangalore,70000.0
Aisha,20.0,,50000.0
Sara,21.0,Chennai,
John,24.0,Mumbai,40000.0
Priya,25.0,Pune,
John,24.0,Bangalore,50000.0
Aisha,23.0,Mumbai,70000.0
Daniyal,22.0,Pune,60000.0
John,25.0,Hyderabad,60000.0
Rahul,23.0,Delhi,
Rahul,20.0,Hyderabad,50000.0
Ali,,Chennai,70000.0
Ali,20.0,Delhi,60000.0
Ali,25.0,Bangalore,60000.0
Aisha,21.0,,50000.0
John,,Delhi,
Rahul,24.0,Chennai,50000.0
Rahul,20.0,Pune,
Aisha,23.0,Pune,70000.0
Daniyal,,Chennai,50000.0
Ali,25.0,Pune,40000.0
Rahul,22.0,Bangalore,60000.0
Sara,22.0,Pune,50000.0
Daniyal,23.0,,50000.0
Priya,25.0,Delhi,60000.0
Karan,23.0,Delhi,
Karan,22.0,Pune,
Karan,22.0,Delhi,50000.0
Daniyal,,,60000.0
Daniyal,21.0,Mumbai,60000.0
Ali,25.0,Chennai,50000.0
John,21.0,Delhi,40000.0
Rahul,21.0,Mumbai,60000.0
Sara,23.0,Delhi,40000.0
Rahul,22.0,Mumbai,60000.0
John,21.0,Delhi,60000.0
John,22.0,Hyderabad,70000.0
Rahul,23.0,,60000.0
Rahul,23.0,Pune,40000.0
Priya,22.0,Bangalore,60000.0
Karan,25.0,Delhi,40000.0
Sara,24.0,Chennai,60000.0
Daniyal,20.0,Delhi,
Daniyal,23.0,Hyderabad,50000.0
Sara,23.0,Bangalore,50000.0
Sara,21.0,Chennai,50000.0
Karan,,Hyderabad,60000.0
Rahul,23.0,Pune,60000.0
Rahul,21.0,Pune,70000.0
Daniyal,22.0,,
Daniyal,25.0,Bangalore,40000.0
Priya,22.0,Hyderabad,50000.0
Priya,20.0,Bangalore,40000.0
Daniyal,22.0,Hyderabad,40000.0
Priya,23.0,Hyderabad,50000.0
John,24.0,,70000.0
Rahul,24.0,Hyderabad,50000.0
John,20.0,Bangalore,
Priya,23.0,,50000.0
Ali,22.0,Chennai,60000.0
Ali,22.0,Hyderabad,70000.0
Priya,24.0,Mumbai,70000.0
Daniyal,21.0,,70000.0
Ali,,Pune,40000.0
Daniyal,25.0,Chennai,60000.0
Aisha,25.0,Delhi,
Ali,22.0,Delhi,50000.0
Ali,24.0,Chennai,70000.0
Aisha,,,50000.0
John,21.0,Mumbai,60000.0
Ali,21.0,Mumbai,70000.0
Karan,,Chennai,70000.0
Sara,21.0,,70000.0
Aisha,25.0,Mumbai,40000.0
Ali,20.0,,70000.0
Aisha,22.0,Bangalore,50000.0
John,25.0,Delhi,70000.0
Priya,23.0,Mumbai,40000.0
Sara,20.0,Delhi,60000.0
Aisha,23.0,Bangalore,
Rahul,25.0,,70000.0
Ali,25.0,Bangalore,70000.0
Sara,,Chennai,40000.0
Ali,20.0,Delhi,
Daniyal,,Hyderabad,40000.0
Aisha,23.0,Delhi,70000.0
Rahul,22.0,Hyderabad,
Priya,24.0,,
Rahul,,Chennai,40000.0
Sara,25.0,Chennai,40000.0
Priya,23.0,Hyderabad,
Rahul,,Mumbai,70000.0
Aisha,25.0,Bangalore,50000.0
Daniyal,25.0,Hyderabad,70000.0
Sara,24.0,Bangalore,50000.0
Priya,21.0,Pune,70000.0
Karan,22.0,Mumbai,40000.0
Daniyal,25.0,Bangalore,
Karan,22.0,Bangalore,60000.0
Rahul,22.0,Bangalore,50000.0
Rahul,25.0,Bangalore,
Sara,22.0,,60000.0
Rahul,24.0,Mumbai,
Ali,25.0,Pune,60000.0
Priya,,Bangalore,70000.0
John,22.0,Mumbai,
Rahul,23.0,Delhi,
Aisha,22.0,Mumbai,
John,,,70000.0
Rahul,25.0,Pune,60000.0
Karan,21.0,Bangalore,
Daniyal,22.0,Pune,40000.0
Priya,24.0,Hyderabad,40000.0
Daniyal,21.0,Hyderabad,70000.0
Karan,22.0,Delhi,40000.0
Aisha,21.0,Chennai,70000.0
Sara,23.0,Chennai,70000.0
Daniyal,24.0,,40000.0
Daniyal,20.0,Pune,
Rahul,25.0,Mumbai,
Aisha,24.0,Bangalore,
Karan,21.0,,60000.0
Daniyal,25.0,Pune,50000.0
Ali,22.0,Hyderabad,60000.0
Priya,,Chennai,40000.0
Aisha,22.0,Chennai,70000.0
Ali,22.0,Pune,40000.0
Rahul,21.0,Mumbai,70000.0
Aisha,20.0,Chennai,
Aisha,,Chennai,40000.0
Rahul,21.0,Delhi,40000.0
Daniyal,22.0,Chennai,
Sara,23.0,Mumbai,40000.0
Ali,25.0,Mumbai,
Karan,24.0,,50000.0
Priya,22.0,Chennai,40000.0
Daniyal,22.0,Bangalore,
Daniyal,,Bangalore,
Rahul,23.0,Mumbai,60000.0
Daniyal,,Mumbai,
Priya,24.0,Bangalore,70000.0
Aisha,24.0,Pune,60000.0
John,20.0,Mumbai,50000.0
Karan,,Delhi,50000.0
Aisha,20.0,Delhi,40000.0
Rahul,20.0,Pune,
Ali,20.0,,50000.0
Daniyal,21.0,Pune,60000.0
Karan,25.0,Pune,70000.0
Ali,,Pune,60000.0
Daniyal,22.0,Delhi,40000.0
Priya,21.0,Delhi,
Ali,22.0,Delhi,70000.0
Priya,20.0,Bangalore,50000.0
Sara,24.0,Delhi,
Karan,23.0,Bangalore,60000.0
Rahul,23.0,Hyderabad,40000.0
Karan,25.0,Bangalore,
Priya,25.0,Chennai,60000.0
Karan,25.0,Chennai,40000.0
Daniyal,23.0,Delhi,70000.0
Ali,23.0,Delhi,70000.0
Rahul,23.0,Mumbai,40000.0
Aisha,23.0,,60000.0
Aisha,24.0,Delhi,70000.0
Priya,21.0,Bangalore,40000.0
Daniyal,22.0,Mumbai,50000.0
Rahul,20.0,,40000.0
Aisha,20.0,Chennai,40000.0
John,22.0,Pune,60000.0
Ali,22.0,Bangalore,60000.0
Aisha,,,70000.0
Ali,21.0,Pune,40000.0
John,,Chennai,50000.0
Rahul,20.0,Chennai,70000.0
Karan,24.0,Mumbai,70000.0
Daniyal,21.0,Bangalore,40000.0
Sara,25.0,Chennai,60000.0
Daniyal,25.0,Hyderabad,50000.0
Aisha,22.0,Pune,40000.0
Daniyal,25.0,Chennai,
Aisha,23.0,Bangalore,40000.0
Rahul,24.0,Pune,
John,22.0,Hyderabad,70000.0
Karan,24.0,Bangalore,50000.0
Sara,,Chennai,50000.0
Rahul,24.0,Hyderabad,40000.0
Ali,23.0,Bangalore,70000.0
Ali,24.0,Pune,
Sara,,Delhi,70000.0
Rahul,24.0,Pune,70000.0
Sara,22.0,Chennai,50000.0
Daniyal,23.0,Pune,
Karan,21.0,Chennai,40000.0
Ali,22.0,Hyderabad,50000.0
Aisha,23.0,Mumbai,
Daniyal,23.0,Pune,40000.0
Ali,21.0,Chennai,
Daniyal,25.0,Delhi,
Aisha,22.0,Bangalore,50000.0
Daniyal,24.0,Hyderabad,40000.0
Priya,,Bangalore,
Aisha,24.0,Mumbai,40000.0
Daniyal,20.0,Bangalore,40000.0
Rahul,21.0,Bangalore,
Rahul,,Delhi,40000.0
Aisha,21.0,Delhi,50000.0
Karan,21.0,Bangalore,60000.0
Priya,21.0,Chennai,
Rahul,21.0,,70000.0
Sara,,,70000.0
Aisha,,Bangalore,60000.0
Rahul,23.0,,40000.0
Ali,,Delhi,70000.0
John,21.0,Chennai,70000.0
Sara,20.0,Hyderabad,60000.0
Sara,25.0,,
Daniyal,20.0,Delhi,50000.0
Aisha,21.0,Mumbai,60000.0
Ali,22.0,Mumbai,40000.0
John,25.0,Pune,70000.0
Sara,21.0,Hyderabad,40000.0
Rahul,21.0,Hyderabad,
Ali,,Pune,50000.0
Ali,21.0,Hyderabad,70000.0
John,24.0,Chennai,70000.0
Ali,,Bangalore,
John,24.0,Chennai,
Priya,20.0,Hyderabad,40000.0
Aisha,23.0,Delhi,
Karan,23.0,Delhi,
Karan,24.0,Mumbai,40000.0
Sara,25.0,Hyderabad,70000.0
Aisha,25.0,Delhi,70000.0
Karan,23.0,Chennai,60000.0
Sara,20.0,Pune,50000.0
John,,Mumbai,60000.0
Aisha,24.0,Pune,70000.0
Priya,23.0,Bangalore,60000.0
Sara,25.0,Pune,50000.0
Ali,24.0,,60000.0
Priya,,Hyderabad,70000.0
John,22.0,Hyderabad,
Ali,,Bangalore,70000.0
Karan,21.0,Hyderabad,50000.0
Priya,20.0,Bangalore,60000.0
Karan,20.0,Mumbai,40000.0
John,21.0,Mumbai,60000.0
Karan,24.0,Delhi,60000.0
Karan,21.0,Delhi,
Ali,25.0,Chennai,
Rahul,24.0,Hyderabad,50000.0
Rahul,22.0,Mumbai,70000.0
Aisha,23.0,Bangalore,50000.0
Ali,25.0,Hyderabad,40000.0
Priya,21.0,Delhi,40000.0
Daniyal,,Delhi,60000.0
Karan,24.0,Chennai,60000.0
Sara,23.0,Pune,
John,23.0,Bangalore,60000.0
John,,Pune,60000.0
Ali,24.0,Bangalore,50000.0
Ali,22.0,Chennai,40000.0
Karan,21.0,,50000.0
Ali,23.0,Chennai,40000.0
Aisha,21.0,Bangalore,60000.0
John,23.0,Bangalore,50000.0
Aisha,24.0,Mumbai,70000.0
Ali,23.0,Hyderabad,
Priya,23.0,Delhi,60000.0
John,22.0,Delhi,40000.0
Rahul,21.0,Mumbai,50000.0
Aisha,25.0,Mumbai,50000.0
Priya,22.0,Chennai,70000.0
Rahul,22.0,Mumbai,50000.0
Karan,21.0,Pune,
John,23.0,Delhi,60000.0
Priya,22.0,Mumbai,40000.0
Aisha,,Pune,50000.0
Sara,,Chennai,60000.0
Daniyal,22.0,Hyderabad,60000.0
John,,Pune,50000.0
Daniyal,24.0,Hyderabad,70000.0
Sara,23.0,,50000.0
John,21.0,,40000.0
John,,Chennai,70000.0
