name,age,city,salary
Sara,22.0,Mumbai,70000.0
Sara,20.0,Mumbai,70000.0
John,22.0,,50000.0
Ali,,Bangalore,70000.0
Karan,21.0,Hyderabad,40000.0
Daniyal,22.0,Pune,60000.0
Ali,24.0,Pune,60000.0
Aisha,20.0,Pune,50000.0
John,25.0,Pune,70000.0
Sara,,Chennai,70000.0
Daniyal,23.0,,70000.0
Daniyal,21.0,Delhi,70000.0
John,25.0,Bangalore,
John,,Pune,70000.0
Ali,21.0,Hyderabad,70000.0
Sara,21.0,Bangalore,40000.0
Ali,22.0,Delhi,
Sara,25.0,Mumbai,50000.0
Priya,20.0,Chennai,70000.0
Priya,24.0,,
Sara,23.0,Chennai,60000.0
Priya,25.0,Delhi,60000.0
John,23.0,Hyderabad,60000.0
John,25.0,Delhi,50000.0
Sara,,Delhi,
Aisha,25.0,Pune,40000.0
Rahul,21.0,,70000.0
Sara,20.0,Bangalore,40000.0
Ali,20.0,Bangalore,50000.0
Aisha,,Delhi,40000.0
Aisha,21.0,Bangalore,50000.0
Priya,25.0,,50000.0
John,24.0,Chennai,40000.0
Sara,21.0,Pune,50000.0
Aisha,21.0,Pune,60000.0
Rahul,22.0,Chennai,40000.0
Karan,,Chennai,70000.0
Sara,24.0,Delhi,60000.0
Rahul,,Delhi,70000.0
Karan,23.0,,40000.0
Sara,20.0,Chennai,60000.0
Priya,25.0,Mumbai,50000.0
Aisha,23.0,,60000.0
Aisha,,Hyderabad,50000.0
John,20.0,Bangalore,60000.0
Aisha,22.0,Bangalore,50000.0
Ali,22.0,,40000.0
John,,Bangalore,
Aisha,21.0,Pune,50000.0
Priya,22.0,Pune,60000.0
Priya,24.0,Mumbai,70000.0
Aisha,24.0,Pune,40000.0
Rahul,22.0,Bangalore,40000.0
Daniyal,22.0,Bangalore,
Ali,20.0,Delhi,
Karan,,,70000.0
Priya,,Delhi,40000.0
Karan,,,
Sara,20.0,,60000.0
Sara,24.0,Pune,50000.0
Sara,22.0,Chennai,70000.0
Rahul,,Chennai,70000.0
Rahul,20.0,Pune,70000.0
Aisha,22.0,,50000.0
John,20.0,Chennai,40000.0
Rahul,21.0,Bangalore,
Sara,21.0,Hyderabad,60000.0
Karan,23.0,Bangalore,
Sara,21.0,Pune,60000.0
John,25.0,Hyderabad,60000.0
Sara,25.0,Delhi,60000.0
John,20.0,Pune,50000.0
Aisha,,Delhi,70000.0
Ali,,Chennai,40000.0
John,23.0,Pune,70000.0
Daniyal,23.0,Bangalore,70000.0
Sara,20.0,Chennai,
Daniyal,25.0,Delhi,50000.0
Priya,21.0,Hyderabad,40000.0
Priya,,Hyderabad,40000.0
Sara,24.0,Hyderabad,
Karan,21.0,Chennai,60000.0
Aisha,25.0,Mumbai,60000.0
Aisha,21.0,Delhi,
Sara,22.0,Mumbai,50000.0
Aisha,25.0,,
Karan,24.0,Pune,70000.0
Ali,23.0,Chennai,70000.0
Daniyal,23.0,Hyderabad,60000.0
Karan,21.0,Hyderabad,
Ali,23.0,Pune,60000.0
John,21.0,Chennai,50000.0
Rahul,25.0,Chennai,50000.0
Priya,21.0,,70000.0
John,22.0,Chennai,70000.0
Sara,25.0,Delhi,50000.0
Ali,23.0,Chennai,50000.0
Daniyal,23.0,Delhi,70000.0
Priya,,Bangalore,60000.0
Rahul,24.0,Pune,40000.0
Rahul,22.0,Bangalore,60000.0
Sara,23.0,Chennai,
Aisha,23.0,,60000.0
John,25.0,Bangalore,70000.0
Rahul,25.0,Mumbai,
Ali,20.0,Pune,70000.0
Ali,24.0,Delhi,70000.0
Ali,24.0,Delhi,40000.0
John,,,
Aisha,25.0,Chennai,50000.0
Daniyal,20.0,Pune,
Sara,20.0,Hyderabad,50000.0
Rahul,25.0,Delhi,
Aisha,20.0,,60000.0
Ali,24.0,Mumbai,
Aisha,25.0,Chennai,40000.0
Rahul,23.0,Chennai,70000.0
Priya,,Chennai,50000.0
Ali,,Hyderabad,70000.0
Karan,,Mumbai,40000.0
Rahul,22.0,Pune,70000.0
Aisha,21.0,Pune,50000.0
Rahul,20.0,,50000.0
Daniyal,22.0,Pune,60000.0
Rahul,25.0,Hyderabad,
Karan,23.0,Chennai,50000.0
John,25.0,Chennai,50000.0
Daniyal,,Hyderabad,60000.0
Priya,22.0,Mumbai,40000.0
Karan,,Bangalore,70000.0
Priya,20.0,Pune,70000.0
Aisha,,,60000.0
Priya,20.0,Pune,50000.0
Rahul,25.0,Delhi,40000.0
Rahul,24.0,Chennai,50000.0
Priya,,Pune,
John,,Delhi,
Daniyal,22.0,Bangalore,40000.0
John,25.0,Chennai,50000.0
Aisha,20.0,Mumbai,
Rahul,23.0,Chennai,40000.0
Aisha,21.0,Delhi,
Aisha,24.0,,70000.0
Daniyal,21.0,Pune,70000.0
John,21.0,Delhi,60000.0
Daniyal,22.0,Mumbai,60000.0
Ali,24.0,Chennai,
Aisha,20.0,Bangalore,60000.0
Karan,22.0,Bangalore,40000.0
Daniyal,24.0,Mumbai,70000.0
Daniyal,23.0,Chennai,
Aisha,20.0,Chennai,40000.0
Daniyal,21.0,,40000.0
Ali,24.0,Pune,
Daniyal,22.0,Chennai,
John,25.0,Hyderabad,40000.0
Daniyal,22.0,Delhi,60000.0
Aisha,25.0,Hyderabad,60000.0
Karan,25.0,Delhi,40000.0
Karan,25.0,Chennai,70000.0
Sara,20.0,,
Sara,20.0,,40000.0
John,21.0,Mumbai,70000.0
Karan,21.0,Hyderabad,40000.0
Karan,,,50000.0
Rahul,24.0,Hyderabad,50000.0
Karan,22.0,Chennai,60000.0
Ali,,Bangalore,50000.0
Rahul,,Chennai,60000.0
Priya,24.0,,70000.0
Priya,25.0,Hyderabad,40000.0
Karan,22.0,Pune,60000.0
Rahul,22.0,Delhi,40000.0
Ali,,Hyderabad,50000.0
Rahul,22.0,,60000.0
Aisha,,Pune,
Rahul,25.0,Pune,70000.0
John,22.0,Chennai,60000.0
John,24.0,Hyderabad,60000.0
John,21.0,Pune,
Aisha,22.0,Chennai,50000.0
Ali,20.0,,
Aisha,25.0,Chennai,50000.0
Aisha,21.0,Hyderabad,50000.0
Daniyal,,Bangalore,
John,23.0,,70000.0
Ali,24.0,Pune,70000.0
Ali,22.0,Pune,70000.0
Sara,,Hyderabad,50000.0
Sara,,Mumbai,
Sara,,Mumbai,60000.0
Karan,21.0,Bangalore,40000.0
Sara,21.0,Delhi,60000.0
Ali,22.0,Delhi,
Karan,,Bangalore,50000.0
Ali,20.0,Pune,50000.0
Ali,22.0,Chennai,
Aisha,20.0,Mumbai,70000.0
Daniyal,25.0,Delhi,70000.0
Rahul,25.0,Mumbai,40000.0
Priya,25.0,Chennai,
Priya,,,50000.0
Karan,,Bangalore,50000.0
Priya,25.0,,60000.0
Karan,21.0,Bangalore,50000.0
Sara,22.0,Chennai,60000.0
Ali,22.0,Bangalore,70000.0
Sara,,Pune,60000.0
Ali,25.0,Pune,60000.0
Daniyal,21.0,Chennai,70000.0
John,21.0,Hyderabad,60000.0
Daniyal,22.0,Delhi,70000.0
Sara,24.0,Hyderabad,70000.0
Ali,24.0,Hyderabad,50000.0
Karan,21.0,Hyderabad,50000.0
Sara,20.0,Chennai,40000.0
Daniyal,23.0,,70000.0
John,22.0,,
Sara,23.0,Bangalore,40000.0
Sara,,Delhi,70000.0
Rahul,23.0,Chennai,40000.0
John,,Chennai,50000.0
Aisha,,Pune,
Karan,23.0,Hyderabad,70000.0
Rahul,20.0,Delhi,60000.0
Ali,,Pune,70000.0
Priya,,Hyderabad,50000.0
Daniyal,20.0,Bangalore,40000.0
Rahul,23.0,Mumbai,50000.0
Sara,22.0,Delhi,50000.0
Daniyal,23.0,Mumbai,70000.0
Aisha,25.0,Hyderabad,
Daniyal,,Bangalore,
Daniyal,25.0,Mumbai,50000.0
Rahul,24.0,Chennai,
Karan,22.0,Mumbai,40000.0
Priya,20.0,Chennai,
Karan,20.0,Hyderabad,40000.0
John,22.0,Chennai,60000.0
Ali,22.0,Delhi,60000.0
Ali,,Mumbai,40000.0
Aisha,,Delhi,60000.0
Sara,22.0,Mumbai,70000.0
John,21.0,Pune,50000.0
Sara,24.0,Chennai,50000.0
Ali,,,60000.0
Sara,24.0,,50000.0
Rahul,,Mumbai,50000.0
John,24.0,Bangalore,70000.0
Rahul,25.0,Pune,70000.0
Karan,24.0,,60000.0
Aisha,23.0,Hyderabad,60000.0
Karan,,,60000.0
Karan,23.0,Pune,
Daniyal,25.0,,
Sara,22.0,Pune,70000.0
Aisha,23.0,Mumbai,70000.0
Aisha,25.0,Chennai,40000.0
Aisha,24.0,Delhi,70000.0
Sara,20.0,Hyderabad,70000.0
Karan,24.0,Mumbai,
Ali,22.0,Pune,40000.0
Priya,,Bangalore,40000.0
Daniyal,,Pune,
Ali,25.0,Chennai,
Karan,22.0,Hyderabad,70000.0
Rahul,23.0,Delhi,70000.0
Aisha,24.0,Pune,50000.0
Daniyal,,Pune,40000.0
Priya,22.0,,70000.0
Sara,22.0,Mumbai,40000.0
John,22.0,Hyderabad,60000.0
Karan,,Hyderabad,
Daniyal,20.0,Hyderabad,
Sara,25.0,Pune,40000.0
John,,Hyderabad,40000.0
Rahul,24.0,Hyderabad,50000.0
Daniyal,25.0,Pune,60000.0
Rahul,,Mumbai,60000.0
Priya,24.0,Bangalore,
Priya,,Mumbai,40000.0
John,,Pune,40000.0
Rahul,22.0,Pune,60000.0
John,23.0,Delhi,60000.0
John,21.0,Chennai,50000.0
Sara,24.0,Mumbai,
Ali,,Hyderabad,70000.0
Daniyal,25.0,Hyderabad,40000.0
Daniyal,24.0,Hyderabad,
John,23.0,Bangalore,60000.0
Karan,,Chennai,60000.0
Rahul,25.0,,40000.0
John,,Mumbai,60000.0
Ali,,Pune,50000.0
Priya,,,60000.0
Rahul,25.0,Delhi,70000.0
Karan,24.0,Chennai,70000.0
Sara,,,
John,25.0,,40000.0
Karan,20.0,,50000.0
Rahul,20.0,,
Aisha,23.0,Mumbai,60000.0
Aisha,20.0,Chennai,70000.0
Sara,23.0,Hyderabad,40000.0
Ali,21.0,,40000.0
Aisha,,,
Karan,22.0,,60000.0
Ali,24.0,Mumbai,60000.0
Daniyal,20.0,Hyderabad,60000.0
Daniyal,20.0,Delhi,70000.0
Priya,23.0,Pune,50000.0
Karan,,Hyderabad,
Daniyal,20.0,Delhi,50000.0
Karan,20.0,Mumbai,60000.0
Karan,25.0,Pune,40000.0
Ali,23.0,Chennai,70000.0
Rahul,21.0,Pune,40000.0
Daniyal,22.0,Delhi,50000.0
Aisha,,Pune,60000.0
Ali,22.0,Hyderabad,70000.0
Daniyal,24.0,Mumbai,70000.0
Ali,,Pune,40000.0
Rahul,25.0,Hyderabad,40000.0
Rahul,25.0,,40000.0
Ali,25.0,Bangalore,50000.0
Ali,25.0,Delhi,50000.0
Priya,24.0,Mumbai,60000.0
Karan,22.0,Delhi,70000.0
Sara,23.0,,70000.0
John,,Mumbai,40000.0
Priya,23.0,,70000.0
Daniyal,,Bangalore,50000.0
Ali,22.0,Delhi,
John,24.0,Pune,
John,21.0,Delhi,70000.0
Sara,,,70000.0
Priya,23.0,Chennai,40000.0
Daniyal,21.0,Mumbai,
Ali,,Pune,70000.0
Karan,25.0,Mumbai,50000.0
Daniyal,24.0,,
Ali,24.0,,40000.0
Priya,23.0,Delhi,
Aisha,20.0,Bangalore,40000.0
Sara,24.0,Pune,60000.0
Rahul,22.0,Bangalore,50000.0
Priya,21.0,Hyderabad,50000.0
Aisha,21.0,Bangalore,
Ali,,Bangalore,60000.0
Aisha,21.0,Hyderabad,60000.0
Rahul,23.0,Mumbai,50000.0
Aisha,21.0,Delhi,
Daniyal,22.0,Hyderabad,40000.0
Rahul,,Delhi,40000.0
Priya,22.0,Hyderabad,70000.0
Sara,25.0,Bangalore,60000.0
Priya,25.0,Delhi,70000.0
Rahul,25.0,Delhi,
Ali,20.0,Delhi,50000.0
John,,Hyderabad,50000.0
Daniyal,21.0,Mumbai,40000.0
Aisha,25.0,Mumbai,40000.0
Priya,,Chennai,60000.0
Sara,24.0,Mumbai,
Karan,20.0,Hyderabad,70000.0
Karan,,Pune,70000.0
Karan,22.0,,70000.0
Rahul,21.0,Bangalore,70000.0
Ali,,Mumbai,
Rahul,21.0,,
Rahul,22.0,Pune,60000.0
Daniyal,,Mumbai,70000.0
Priya,22.0,Bangalore,50000.0
Rahul,24.0,Mumbai,
Ali,23.0,Bangalore,
Karan,23.0,Hyderabad,
Daniyal,25.0,Mumbai,60000.0
Karan,20.0,Bangalore,
Daniyal,22.0,Mumbai,70000.0
Karan,,Delhi,60000.0
Rahul,24.0,,70000.0
John,,Mumbai,60000.0
John,22.0,Mumbai,
John,25.0,,50000.0
Aisha,25.0,Mumbai,50000.0
John,21.0,Chennai,60000.0
Sara,,Chennai,60000.0
John,20.0,Pune,
Sara,22.0,Chennai,60000.0
John,22.0,Delhi,60000.0
Karan,23.0,Hyderabad,40000.0
Priya,22.0,Mumbai,70000.0
Karan,,Pune,
Karan,24.0,Delhi,70000.0
John,21.0,Chennai,40000.0
Ali,,Bangalore,50000.0
Aisha,25.0,Delhi,
Aisha,20.0,Bangalore,50000.0
Priya,25.0,Hyderabad,60000.0
Ali,22.0,Mumbai,40000.0
Karan,22.0,Delhi,50000.0
John,25.0,Chennai,
Priya,22.0,Pune,40000.0
Daniyal,23.0,Delhi,
Aisha,25.0,Delhi,
Aisha,,Hyderabad,60000.0
Karan,23.0,Delhi,70000.0
Sara,,Mumbai,40000.0
John,23.0,,70000.0
Priya,20.0,,60000.0
Sara,24.0,Delhi,60000.0
Rahul,22.0,Delhi,60000.0
Rahul,24.0,Hyderabad,70000.0
Sara,,Hyderabad,
Rahul,20.0,Chennai,
Daniyal,23.0,Pune,60000.0
Karan,25.0,Pune,40000.0
Priya,23.0,Mumbai,70000.0
Daniyal,24.0,,
Ali,25.0,,40000.0
Rahul,,Bangalore,
Aisha,20.0,Bangalore,40000.0
Priya,23.0,Mumbai,60000.0
John,23.0,Chennai,50000.0
Karan,21.0,Mumbai,60000.0
Daniyal,21.0,Hyderabad,50000.0
John,21.0,Mumbai,60000.0
Ali,25.0,,40000.0
Sara,24.0,Bangalore,
Sara,25.0,Mumbai,40000.0
Daniyal,21.0,Pune,40000.0
Aisha,,Chennai,60000.0
Rahul,24.0,Chennai,40000.0
Priya,,Chennai,70000.0
Ali,23.0,Bangalore,60000.0
Sara,22.0,Hyderabad,60000.0
Rahul,22.0,Delhi,70000.0
Karan,21.0,Hyderabad,60000.0
Rahul,23.0,Chennai,70000.0
Priya,25.0,Chennai,60000.0
John,25.0,Chennai,
Sara,21.0,Mumbai,50000.0
Priya,21.0,Delhi,
John,20.0,Pune,60000.0
Priya,25.0,Pune,
Rahul,20.0,Mumbai,
Sara,,Hyderabad,60000.0
Karan,25.0,Hyderabad,50000.0
Karan,24.0,,
Aisha,25.0,Pune,
Aisha,24.0,Hyderabad,70000.0
Ali,22.0,Hyderabad,70000.0
Sara,24.0,Mumbai,40000.0
Daniyal,22.0,Pune,40000.0
Rahul,23.0,Delhi,70000.0
Aisha,22.0,Pune,40000.0
Daniyal,24.0,Chennai,70000.0
Sara,24.0,Pune,40000.0
Daniyal,20.0,Bangalore,60000.0
Karan,,Delhi,70000.0
Aisha,,Hyderabad,
Aisha,,,60000.0
Sara,20.0,Pune,40000.0
Ali,21.0,Bangalore,
Ali,21.0,Chennai,70000.0
Ali,22.0,Delhi,50000.0
Priya,,Delhi,40000.0
Daniyal,20.0,Pune,
John,24.0,Pune,50000.0
John,22.0,Hyderabad,60000.0
Karan,20.0,Bangalore,50000.0
Priya,22.0,Delhi,40000.0
Karan,,Chennai,
Karan,25.0,Pune,60000.0
Ali,23.0,Mumbai,50000.0
Daniyal,21.0,Hyderabad,
Karan,22.0,Hyderabad,
Karan,23.0,Mumbai,70000.0
Ali,23.0,Delhi,
Daniyal,24.0,Hyderabad,50000.0
Aisha,24.0,Delhi,40000.0
Priya,,Pune,40000.0
Aisha,23.0,Delhi,
Priya,21.0,Hyderabad,60000.0
Sara,24.0,Hyderabad,60000.0
Priya,23.0,,50000.0
Aisha,24.0,Pune,40000.0
Daniyal,,Hyderabad,50000.0
Aisha,23.0,Mumbai,
Sara,20.0,,70000.0
Karan,24.0,Pune,60000.0
Ali,25.0,Delhi,
Aisha,20.0,Chennai,40000.0
Priya,25.0,Delhi,
Ali,22.0,,
Rahul,25.0,Pune,40000.0
Ali,23.0,Pune,60000.0
Rahul,22.0,,60000.0
Sara,21.0,Delhi,60000.0
Sara,20.0,Delhi,70000.0
Daniyal,20.0,Chennai,50000.0
Karan,22.0,Chennai,40000.0
Karan,23.0,Delhi,50000.0
Priya,23.0,Pune,40000.0
Daniyal,23.0,,70000.0
Aisha,,Hyderabad,60000.0
Ali,,Pune,60000.0
Sara,25.0,Chennai,40000.0
Rahul,22.0,Mumbai,70000.0
John,22.0,,60000.0
Priya,21.0,,70000.0
John,21.0,Delhi,
Karan,24.0,Chennai,40000.0
Daniyal,22.0,Hyderabad,
Karan,25.0,Chennai,40000.0
Karan,25.0,,70000.0
Ali,23.0,Bangalore,
Karan,,Delhi,50000.0
John,24.0,Hyderabad,40000.0
Ali,21.0,Mumbai,40000.0
Karan,25.0,Mumbai,50000.0
Daniyal,22.0,Mumbai,70000.0
Priya,24.0,,
John,20.0,Mumbai,
Sara,20.0,Mumbai,50000.0
John,,Chennai,
Karan,20.0,Bangalore,40000.0
Daniyal,24.0,,60000.0
Rahul,23.0,Hyderabad,50000.0
John,25.0,Mumbai,50000.0
Karan,22.0,Mumbai,
Aisha,23.0,,60000.0
Karan,21.0,Hyderabad,70000.0
Priya,20.0,,50000.0
John,20.0,,
Sara,21.0,Hyderabad,70000.0
Priya,20.0,Hyderabad,50000.0
Rahul,23.0,Chennai,60000.0
Rahul,20.0,Delhi,40000.0
Aisha,20.0,Mumbai,40000.0
John,23.0,Delhi,50000.0
Rahul,20.0,Bangalore,70000.0
Aisha,20.0,Chennai,50000.0
John,22.0,Pune,50000.0
Karan,20.0,,50000.0
Karan,25.0,,40000.0
John,25.0,Mumbai,40000.0
Rahul,21.0,Chennai,50000.0
Karan,20.0,Delhi,60000.0
Rahul,25.0,Pune,70000.0
John,23.0,Bangalore,70000.0
Priya,21.0,Chennai,
Priya,20.0,Pune,70000.0
Rahul,21.0,Pune,70000.0
Aisha,,Hyderabad,50000.0
Ali,21.0,Mumbai,50000.0
Priya,21.0,Mumbai,40000.0
Daniyal,,Delhi,70000.0
Priya,20.0,,70000.0
John,23.0,Chennai,40000.0
Daniyal,23.0,Bangalore,70000.0
Rahul,22.0,,70000.0
Sara,25.0,Mumbai,60000.0
Aisha,24.0,Delhi,70000.0
Ali,21.0,Mumbai,60000.0
Ali,21.0,Delhi,40000.0
Rahul,,,40000.0
Priya,20.0,Hyderabad,50000.0
Sara,24.0,Hyderabad,70000.0
Priya,21.0,Pune,50000.0
Sara,24.0,Bangalore,60000.0
Rahul,21.0,Delhi,
Rahul,20.0,,60000.0
Aisha,,Hyderabad,40000.0
John,20.0,,50000.0
Daniyal,,Bangalore,40000.0
Ali,23.0,Hyderabad,40000.0
Rahul,24.0,Hyderabad,40000.0
Sara,22.0,Chennai,50000.0
Ali,20.0,Hyderabad,40000.0
Ali,,,70000.0
Ali,21.0,Hyderabad,70000.0
Aisha,21.0,Bangalore,70000.0
Karan,21.0,Bangalore,70000.0
Ali,23.0,,60000.0
Sara,21.0,Pune,
Priya,25.0,,50000.0
Karan,22.0,Bangalore,50000.0
Karan,25.0,Pune,60000.0
Priya,25.0,Hyderabad,50000.0
John,22.0,Chennai,50000.0
Karan,22.0,,60000.0
John,21.0,Mumbai,70000.0
Ali,21.0,Chennai,
Karan,23.0,Pune,50000.0
Priya,21.0,Bangalore,70000.0
John,21.0,Delhi,40000.0
Priya,24.0,Hyderabad,
John,21.0,Chennai,40000.0
Daniyal,25.0,Delhi,60000.0
Sara,21.0,Bangalore,50000.0
Priya,,,
Rahul,25.0,Delhi,50000.0
Ali,20.0,Chennai,70000.0
John,,Bangalore,40000.0
Aisha,,Mumbai,
Priya,22.0,Mumbai,40000.0
Karan,24.0,Chennai,50000.0
Ali,20.0,Hyderabad,
Sara,21.0,Chennai,50000.0
John,21.0,,
John,20.0,Bangalore,70000.0
Daniyal,21.0,Bangalore,50000.0
Sara,20.0,,
Daniyal,20.0,Hyderabad,60000.0
John,24.0,Chennai,50000.0
Aisha,20.0,Chennai,50000.0
Karan,22.0,Chennai,70000.0
John,,Chennai,40000.0
Rahul,23.0,Hyderabad,70000.0
Sara,,,50000.0
Karan,21.0,Chennai,50000.0
Rahul,24.0,,50000.0
Priya,20.0,Chennai,70000.0
Daniyal,24.0,Chennai,40000.0
Aisha,24.0,Mumbai,40000.0
John,20.0,Chennai,50000.0
Ali,21.0,Hyderabad,40000.0
Karan,24.0,Hyderabad,60000.0
John,20.0,Delhi,40000.0
John,24.0,Bangalore,60000.0
Ali,24.0,Bangalore,50000.0
Rahul,21.0,Mumbai,70000.0
Sara,,Delhi,60000.0
John,21.0,Delhi,60000.0
Ali,24.0,Delhi,
Sara,25.0,Pune,70000.0
Aisha,,,50000.0
Aisha,20.0,Chennai,50000.0
Rahul,24.0,Chennai,50000.0
Priya,24.0,Pune,50000.0
Priya,21.0,,
Aisha,21.0,Hyderabad,60000.0
Ali,21.0,,70000.0
Daniyal,24.0,,50000.0
Sara,23.0,Hyderabad,50000.0
John,20.0,Delhi,60000.0
Priya,,Delhi,
Karan,25.0,Hyderabad,50000.0
Sara,25.0,Bangalore,50000.0
Rahul,23.0,,40000.0
Daniyal,21.0,,60000.0
Karan,24.0,Delhi,70000.0
Sara,25.0,Mumbai,50000.0
Priya,24.0,Pune,60000.0
Sara,20.0,,
Rahul,23.0,,70000.0
Daniyal,23.0,,40000.0
Priya,21.0,Hyderabad,60000.0
Rahul,22.0,Bangalore,60000.0
Aisha,23.0,Bangalore,60000.0
John,21.0,Hyderabad,60000.0
Sara,25.0,Mumbai,
Aisha,21.0,Pune,50000.0
Priya,21.0,Chennai,50000.0
Sara,,Delhi,50000.0
Sara,,Chennai,50000.0
Karan,20.0,Hyderabad,50000.0
Sara,20.0,Chennai,50000.0
Karan,23.0,Hyderabad,60000.0
Daniyal,21.0,Bangalore,50000.0
Karan,23.0,Chennai,60000.0
Sara,23.0,,50000.0
Sara,22.0,,50000.0
Sara,25.0,Delhi,40000.0
Sara,22.0,Bangalore,60000.0
Rahul,25.0,Mumbai,50000.0
Rahul,24.0,Delhi,70000.0
Aisha,,Delhi,50000.0
Sara,20.0,Pune,50000.0
Ali,21.0,Delhi,50000.0
Daniyal,,Delhi,60000.0
John,23.0,Delhi,70000.0
Sara,21.0,Mumbai,70000.0
John,25.0,Bangalore,50000.0
Priya,21.0,Pune,70000.0
John,24.0,Hyderabad,70000.0
Aisha,22.0,,70000.0
Sara,24.0,Delhi,40000.0
Rahul,21.0,Delhi,60000.0
Sara,20.0,Pune,
Priya,20.0,Mumbai,50000.0
John,21.0,,70000.0
Sara,25.0,Bangalore,60000.0
Karan,24.0,Pune,50000.0
Priya,23.0,Mumbai,50000.0
John,21.0,Mumbai,50000.0
Ali,20.0,Chennai,70000.0
Rahul,22.0,Mumbai,60000.0
Karan,23.0,Mumbai,40000.0
Daniyal,20.0,Hyderabad,60000.0
Aisha,24.0,,50000.0
Karan,24.0,Hyderabad,50000.0
Daniyal,23.0,,60000.0
Sara,22.0,Delhi,60000.0
Priya,23.0,Mumbai,
Daniyal,25.0,Hyderabad,70000.0
Ali,23.0,Delhi,70000.0
Rahul,24.0,Bangalore,
Daniyal,,,60000.0
Daniyal,25.0,Pune,50000.0
Sara,21.0,Pune,70000.0
Aisha,23.0,Hyderabad,60000.0
Ali,21.0,Bangalore,70000.0
Sara,23.0,Delhi,
Priya,25.0,Delhi,40000.0
Priya,25.0,Hyderabad,60000.0
Priya,24.0,Pune,50000.0
Sara,22.0,Delhi,
John,22.0,Chennai,70000.0
Aisha,23.0,Pune,40000.0
Daniyal,23.0,Chennai,
Aisha,22.0,Bangalore,50000.0
Rahul,20.0,Mumbai,40000.0
Karan,24.0,,
Priya,25.0,Chennai,
Karan,23.0,Bangalore,40000.0
John,21.0,Chennai,70000.0
John,22.0,Chennai,40000.0
Karan,,Delhi,50000.0
Rahul,20.0,Hyderabad,40000.0
Rahul,25.0,Pune,70000.0
Priya,24.0,Pune,70000.0
Aisha,24.0,Hyderabad,60000.0
Sara,24.0,Chennai,
Karan,25.0,Chennai,70000.0
Aisha,25.0,Pune,70000.0
Priya,21.0,Delhi,60000.0
Karan,,Pune,40000.0
Ali,23.0,,50000.0
Sara,22.0,Chennai,60000.0
John,23.0,Hyderabad,
Ali,22.0,Mumbai,40000.0
Karan,23.0,Bangalore,70000.0
Sara,23.0,,50000.0
Rahul,23.0,Bangalore,40000.0
Karan,,Chennai,
Priya,24.0,Chennai,
Aisha,,,70000.0
Sara,20.0,Chennai,60000.0
Aisha,22.0,,
Karan,20.0,Delhi,
Daniyal,23.0,Bangalore,
John,,,50000.0
Karan,24.0,Chennai,70000.0
Rahul,24.0,Pune,40000.0
Sara,21.0,Delhi,40000.0
John,24.0,Hyderabad,40000.0
John,23.0,,50000.0
John,20.0,Chennai,40000.0
Ali,21.0,Mumbai,60000.0
Rahul,25.0,Chennai,60000.0
John,22.0,Chennai,40000.0
Daniyal,21.0,Hyderabad,60000.0
Rahul,24.0,Pune,60000.0
Rahul,23.0,Delhi,60000.0
Rahul,25.0,Delhi,70000.0
John,22.0,Delhi,50000.0
Rahul,25.0,Delhi,50000.0
Daniyal,21.0,Bangalore,60000.0
John,22.0,,70000.0
Sara,,Chennai,50000.0
Priya,25.0,Pune,70000.0
Rahul,24.0,Hyderabad,60000.0
Sara,20.0,Chennai,
Karan,,Delhi,60000.0
Ali,20.0,Mumbai,50000.0
Rahul,22.0,Bangalore,
Aisha,22.0,Hyderabad,40000.0
Karan,25.0,Pune,70000.0
John,,Bangalore,60000.0
Rahul,,Bangalore,60000.0
Priya,21.0,Hyderabad,60000.0
Ali,24.0,Delhi,60000.0
Priya,24.0,,60000.0
John,25.0,Hyderabad,70000.0
Karan,20.0,Delhi,40000.0
Rahul,21.0,Pune,70000.0
Rahul,24.0,Chennai,60000.0
Aisha,,,40000.0
John,23.0,,70000.0
Rahul,25.0,Hyderabad,60000.0
Rahul,,,50000.0
Karan,23.0,Delhi,70000.0
Ali,24.0,Bangalore,70000.0
Sara,,Bangalore,70000.0
Priya,22.0,Hyderabad,70000.0
Aisha,21.0,Hyderabad,70000.0
Ali,21.0,,40000.0
Aisha,24.0,,
Daniyal,22.0,Chennai,70000.0
Priya,21.0,Hyderabad,40000.0
Rahul,,Bangalore,40000.0
Ali,20.0,Hyderabad,60000.0
Ali,,,50000.0
John,24.0,Pune,40000.0
Sara,,Chennai,50000.0
Aisha,23.0,,
Sara,20.0,Mumbai,60000.0
Ali,22.0,Hyderabad,50000.0
Karan,24.0,Pune,50000.0
Aisha,25.0,Mumbai,
Ali,21.0,Chennai,40000.0
Priya,24.0,Chennai,50000.0
Priya,21.0,,40000.0
Aisha,23.0,Chennai,50000.0
John,23.0,Bangalore,40000.0
Sara,23.0,,40000.0
Rahul,23.0,,60000.0
Aisha,22.0,Pune,60000.0
Daniyal,,Bangalore,50000.0
John,22.0,,50000.0
Sara,20.0,Bangalore,40000.0
Rahul,,Mumbai,70000.0
Rahul,,Pune,70000.0
Daniyal,21.0,Delhi,50000.0
Ali,23.0,Delhi,60000.0
Karan,24.0,Pune,60000.0
Priya,22.0,Pune,70000.0
Ali,23.0,Mumbai,
Priya,20.0,Delhi,60000.0
Priya,23.0,Mumbai,70000.0
Karan,25.0,Delhi,
Ali,21.0,Chennai,70000.0
