name,age,city,salary
Daniyal,23.0,Hyderabad,40000.0
Rahul,,Chennai,60000.0
Priya,24.0,Delhi,50000.0
John,24.0,Bangalore,
Rahul,20.0,,
Sara,22.0,Hyderabad,
Daniyal,22.0,Pune,
Rahul,23.0,Delhi,60000.0
Ali,20.0,Chennai,50000.0
Rahul,22.0,Delhi,
Ali,25.0,Delhi,40000.0
Ali,24.0,,70000.0
Priya,21.0,Hyderabad,
Aisha,24.0,Delhi,40000.0
John,20.0,Hyderabad,60000.0
John,25.0,Delhi,70000.0
Rahul,24.0,,
Daniyal,20.0,Hyderabad,50000.0
Sara,25.0,Bangalore,50000.0
John,24.0,Mumbai,
Sara,21.0,Pune,60000.0
Sara,25.0,Pune,60000.0
Sara,25.0,,
Ali,,Mumbai,60000.0
John,20.0,Hyderabad,70000.0
Priya,20.0,,50000.0
Aisha,21.0,Hyderabad,
Karan,20.0,Bangalore,
John,25.0,Hyderabad,
Daniyal,25.0,Mumbai,
Karan,21.0,Mumbai,40000.0
John,25.0,Pune,
Daniyal,22.0,Pune,
Priya,,Chennai,
Daniyal,21.0,Pune,
Daniyal,25.0,Hyderabad,40000.0
Karan,23.0,,40000.0
Priya,22.0,Mumbai,40000.0
Rahul,23.0,Delhi,50000.0
Aisha,23.0,Pune,60000.0
Priya,22.0,Pune,40000.0
John,20.0,,70000.0
Sara,23.0,Hyderabad,
Rahul,24.0,Hyderabad,40000.0
Karan,22.0,Bangalore,
Karan,,Chennai,50000.0
John,20.0,Bangalore,70000.0
John,20.0,Mumbai,60000.0
Rahul,20.0,Delhi,60000.0
Priya,23.0,Chennai,50000.0
Ali,24.0,Chennai,50000.0
Karan,20.0,Delhi,60000.0
Aisha,22.0,Delhi,40000.0
Ali,24.0,Mumbai,
Aisha,23.0,Hyderabad,70000.0
Priya,22.0,Mumbai,60000.0
John,22.0,Mumbai,
John,22.0,Mumbai,70000.0
Aisha,22.0,,70000.0
John,24.0,Chennai,
John,,Hyderabad,60000.0
Ali,24.0,Bangalore,40000.0
Ali,22.0,Pune,
Aisha,22.0,Mumbai,40000.0
Karan,23.0,Pune,
Daniyal,23.0,Chennai,40000.0
Daniyal,24.0,Pune,70000.0
John,22.0,Bangalore,
Daniyal,24.0,Bangalore,40000.0
Daniyal,21.0,Mumbai,60000.0
Aisha,21.0,Bangalore,70000.0
Sara,,Pune,70000.0
Aisha,22.0,Delhi,50000.0
Aisha,24.0,Bangalore,
John,24.0,Hyderabad,40000.0
Karan,23.0,Bangalore,40000.0
Sara,20.0,,70000.0
John,23.0,Delhi,
Rahul,20.0,Chennai,60000.0
Aisha,25.0,Mumbai,40000.0
Karan,21.0,Mumbai,40000.0
Priya,23.0,Delhi,
Aisha,20.0,Hyderabad,40000.0
Ali,,Pune,40000.0
John,24.0,,60000.0
Priya,,Mumbai,
Ali,,,50000.0
Ali,23.0,,40000.0
Aisha,23.0,Chennai,50000.0
John,23.0,Bangalore,40000.0
Sara,23.0,Delhi,
Aisha,20.0,Hyderabad,40000.0
Priya,24.0,Pune,
John,24.0,Delhi,40000.0
Aisha,22.0,,
John,20.0,Chennai,
John,20.0,,70000.0
Daniyal,22.0,Hyderabad,40000.0
John,20.0,Mumbai,
Aisha,25.0,Mumbai,40000.0
Sara,24.0,Hyderabad,40000.0
Rahul,23.0,Chennai,50000.0
Sara,25.0,,40000.0
John,,Pune,70000.0
Ali,,Hyderabad,70000.0
Rahul,,Pune,60000.0
Priya,20.0,Delhi,50000.0
Priya,24.0,Mumbai,60000.0
Priya,23.0,,50000.0
Ali,22.0,Delhi,70000.0
Priya,22.0,,60000.0
Sara,,Hyderabad,50000.0
Sara,24.0,Delhi,70000.0
Rahul,20.0,Mumbai,70000.0
Sara,20.0,Bangalore,60000.0
Daniyal,20.0,Bangalore,40000.0
Aisha,25.0,Delhi,60000.0
Ali,24.0,Delhi,60000.0
Karan,23.0,Chennai,60000.0
Ali,21.0,Delhi,
Aisha,25.0,,40000.0
Rahul,20.0,Mumbai,40000.0
Rahul,23.0,Bangalore,40000.0
Sara,20.0,Bangalore,40000.0
John,25.0,Mumbai,70000.0
Priya,23.0,Pune,40000.0
Sara,23.0,Chennai,60000.0
Karan,23.0,,50000.0
John,21.0,Pune,60000.0
Ali,21.0,Chennai,50000.0
Karan,23.0,Delhi,50000.0
Priya,24.0,Hyderabad,40000.0
Karan,,Bangalore,
Karan,21.0,Pune,50000.0
Rahul,21.0,Delhi,40000.0
John,22.0,Pune,50000.0
Karan,21.0,Mumbai,70000.0
Rahul,24.0,Pune,
Daniyal,22.0,Delhi,70000.0
Daniyal,20.0,Hyderabad,40000.0
Sara,24.0,,60000.0
Karan,22.0,Chennai,
John,24.0,Hyderabad,60000.0
Rahul,20.0,Pune,40000.0
Aisha,24.0,Chennai,70000.0
Ali,24.0,Hyderabad,50000.0
John,21.0,Chennai,
Ali,22.0,Hyderabad,50000.0
Rahul,23.0,Delhi,50000.0
John,21.0,,60000.0
John,24.0,Mumbai,
Rahul,20.0,Chennai,60000.0
Daniyal,23.0,Hyderabad,40000.0
Ali,22.0,Bangalore,40000.0
John,20.0,Mumbai,40000.0
John,20.0,Chennai,40000.0
Sara,20.0,Pune,40000.0
Rahul,24.0,Hyderabad,50000.0
Aisha,20.0,Hyderabad,70000.0
Karan,24.0,Mumbai,60000.0
Aisha,21.0,Mumbai,70000.0
John,,Mumbai,40000.0
Priya,25.0,,40000.0
Karan,23.0,Hyderabad,70000.0
Sara,22.0,Chennai,50000.0
Aisha,25.0,Hyderabad,50000.0
Sara,21.0,,70000.0
Daniyal,24.0,,60000.0
Karan,,Delhi,50000.0
Priya,22.0,,60000.0
Daniyal,24.0,Delhi,50000.0
Ali,20.0,Chennai,40000.0
Daniyal,,Mumbai,70000.0
Ali,21.0,,50000.0
Aisha,24.0,Hyderabad,
Rahul,22.0,Mumbai,40000.0
Aisha,23.0,Mumbai,50000.0
Daniyal,20.0,Bangalore,50000.0
Aisha,22.0,Delhi,70000.0
Priya,23.0,Bangalore,70000.0
Aisha,22.0,Mumbai,50000.0
John,20.0,Mumbai,50000.0
Rahul,23.0,,40000.0
Rahul,22.0,Hyderabad,50000.0
Rahul,20.0,Pune,
Aisha,25.0,,60000.0
Rahul,21.0,Pune,50000.0
Daniyal,21.0,,70000.0
Sara,21.0,,50000.0
Karan,24.0,Mumbai,
Aisha,22.0,Delhi,40000.0
Rahul,22.0,Pune,
Daniyal,20.0,,50000.0
Aisha,22.0,Delhi,
Rahul,25.0,Mumbai,70000.0
Rahul,25.0,Hyderabad,60000.0
Sara,23.0,,
John,20.0,Pune,40000.0
Aisha,20.0,Delhi,70000.0
John,24.0,Chennai,60000.0
Priya,,Delhi,70000.0
Aisha,25.0,Delhi,70000.0
Sara,22.0,Pune,70000.0
Daniyal,22.0,Delhi,60000.0
Aisha,,Pune,60000.0
Sara,23.0,Bangalore,60000.0
Rahul,24.0,Pune,60000.0
Priya,22.0,Hyderabad,70000.0
Aisha,23.0,Pune,40000.0
John,21.0,Chennai,
Priya,22.0,Pune,
Ali,21.0,Mumbai,60000.0
Ali,20.0,Chennai,60000.0
Aisha,24.0,Delhi,70000.0
Priya,20.0,Chennai,40000.0
Rahul,,Pune,40000.0
John,25.0,Pune,
Ali,20.0,Chennai,60000.0
Sara,20.0,,60000.0
Ali,20.0,Chennai,40000.0
Ali,20.0,Pune,70000.0
Priya,23.0,Pune,70000.0
Rahul,25.0,Mumbai,50000.0
John,24.0,Pune,70000.0
Karan,24.0,Pune,70000.0
Priya,25.0,Chennai,
Rahul,22.0,Hyderabad,
Ali,24.0,,60000.0
Priya,21.0,Chennai,50000.0
Sara,25.0,Delhi,70000.0
Karan,,Chennai,70000.0
John,,Delhi,40000.0
Sara,22.0,Hyderabad,70000.0
Daniyal,20.0,Mumbai,
Aisha,22.0,Mumbai,50000.0
Aisha,23.0,Chennai,70000.0
Priya,24.0,Hyderabad,50000.0
Sara,24.0,Pune,60000.0
Aisha,21.0,Mumbai,50000.0
Aisha,24.0,Pune,50000.0
John,,Mumbai,50000.0
John,21.0,,60000.0
Aisha,24.0,Bangalore,
Aisha,22.0,Delhi,70000.0
Rahul,25.0,Bangalore,70000.0
Ali,20.0,Chennai,70000.0
Aisha,,Bangalore,
Karan,23.0,Pune,
Rahul,20.0,Mumbai,60000.0
Karan,22.0,Mumbai,
Rahul,20.0,Chennai,70000.0
Daniyal,21.0,Hyderabad,70000.0
Aisha,,Chennai,
John,21.0,Delhi,70000.0
Karan,20.0,Mumbai,40000.0
Ali,20.0,Hyderabad,
Daniyal,23.0,,70000.0
Aisha,21.0,Pune,40000.0
Sara,20.0,,
Karan,21.0,,
Rahul,24.0,Chennai,
Daniyal,21.0,Bangalore,70000.0
Aisha,21.0,Chennai,
Priya,21.0,Chennai,50000.0
Sara,24.0,Hyderabad,40000.0
Daniyal,25.0,Hyderabad,70000.0
Rahul,23.0,Chennai,60000.0
Sara,25.0,Delhi,50000.0
Daniyal,21.0,,70000.0
Rahul,,Hyderabad,
Sara,,Bangalore,60000.0
Priya,23.0,,
Rahul,24.0,Pune,40000.0
Priya,25.0,Mumbai,60000.0
Daniyal,23.0,,60000.0
Rahul,20.0,Bangalore,60000.0
Ali,21.0,,40000.0
Ali,23.0,Delhi,
Sara,22.0,,
Aisha,24.0,Pune,60000.0
Aisha,25.0,Mumbai,
Karan,22.0,Chennai,40000.0
Rahul,,,
John,23.0,,40000.0
Sara,25.0,,50000.0
Daniyal,25.0,Pune,
Sara,,Bangalore,40000.0
Karan,24.0,Hyderabad,60000.0
Rahul,25.0,Delhi,60000.0
Daniyal,,Pune,60000.0
Rahul,25.0,Hyderabad,50000.0
Priya,20.0,Chennai,70000.0
Priya,21.0,Pune,40000.0
Rahul,22.0,Chennai,
Daniyal,,Delhi,50000.0
Ali,25.0,Delhi,
Ali,21.0,Delhi,40000.0
Ali,,Delhi,60000.0
Rahul,21.0,Delhi,40000.0
Ali,20.0,Bangalore,70000.0
Ali,23.0,Hyderabad,50000.0
Priya,24.0,Chennai,
Rahul,20.0,Hyderabad,40000.0
Daniyal,25.0,Pune,60000.0
Ali,25.0,Bangalore,
Priya,25.0,Pune,60000.0
Rahul,23.0,Hyderabad,70000.0
John,25.0,Bangalore,
Karan,,Hyderabad,70000.0
John,25.0,Hyderabad,40000.0
Daniyal,22.0,Delhi,40000.0
Rahul,20.0,Hyderabad,70000.0
Aisha,24.0,,
Aisha,20.0,,60000.0
Sara,20.0,Pune,40000.0
Priya,22.0,Chennai,50000.0
Sara,23.0,Chennai,50000.0
Sara,,Bangalore,40000.0
Sara,23.0,Mumbai,
Rahul,24.0,Bangalore,60000.0
Sara,25.0,Chennai,40000.0
Aisha,25.0,Chennai,60000.0
Rahul,24.0,Chennai,40000.0
Priya,25.0,Hyderabad,
John,23.0,Mumbai,40000.0
Sara,21.0,Chennai,70000.0
Rahul,24.0,Mumbai,40000.0
Priya,24.0,Hyderabad,
John,23.0,Bangalore,40000.0
Priya,21.0,Chennai,60000.0
Aisha,21.0,,40000.0
Priya,25.0,Chennai,60000.0
Daniyal,,Pune,
Ali,25.0,Chennai,40000.0
Sara,20.0,Pune,60000.0
Karan,25.0,Hyderabad,40000.0
Ali,21.0,,70000.0
Sara,22.0,Chennai,40000.0
Ali,23.0,Delhi,60000.0
Sara,22.0,Hyderabad,50000.0
Priya,23.0,Bangalore,60000.0
Aisha,25.0,Chennai,70000.0
Rahul,22.0,Delhi,50000.0
Aisha,22.0,Delhi,60000.0
Ali,25.0,,50000.0
John,20.0,Delhi,40000.0
Aisha,23.0,Delhi,70000.0
Rahul,25.0,Mumbai,50000.0
Aisha,24.0,Hyderabad,
Daniyal,22.0,,60000.0
John,21.0,Hyderabad,60000.0
Sara,22.0,Hyderabad,
Aisha,23.0,Delhi,40000.0
John,25.0,Chennai,60000.0
Karan,22.0,,70000.0
Priya,25.0,Hyderabad,50000.0
Ali,22.0,Pune,60000.0
Sara,23.0,Hyderabad,70000.0
Sara,20.0,Pune,40000.0
Priya,20.0,Delhi,70000.0
Ali,25.0,Chennai,40000.0
Priya,25.0,Hyderabad,70000.0
Daniyal,21.0,Chennai,60000.0
Priya,21.0,Bangalore,40000.0
Rahul,21.0,Chennai,70000.0
Rahul,23.0,Bangalore,40000.0
Karan,,,70000.0
Karan,23.0,,70000.0
Rahul,20.0,,60000.0
Daniyal,20.0,Mumbai,40000.0
John,23.0,Mumbai,40000.0
Priya,20.0,Hyderabad,70000.0
Daniyal,24.0,,50000.0
Daniyal,,Chennai,60000.0
Rahul,23.0,Pune,70000.0
Sara,,Mumbai,50000.0
Rahul,21.0,,70000.0
Daniyal,23.0,Delhi,50000.0
John,25.0,Chennai,
Karan,23.0,Chennai,40000.0
Ali,20.0,Delhi,
Priya,21.0,Hyderabad,50000.0
Rahul,25.0,Pune,70000.0
Karan,,Chennai,70000.0
Sara,,Delhi,50000.0
Sara,24.0,Hyderabad,
Priya,21.0,Bangalore,70000.0
Aisha,20.0,,50000.0
Sara,21.0,Bangalore,40000.0
Sara,24.0,Pune,60000.0
Sara,25.0,Hyderabad,60000.0
John,21.0,Bangalore,50000.0
Ali,20.0,,40000.0
Priya,,Hyderabad,70000.0
Sara,23.0,Pune,
Aisha,24.0,Mumbai,
John,25.0,Hyderabad,50000.0
Rahul,22.0,Mumbai,50000.0
Sara,,Pune,
Daniyal,21.0,Bangalore,
John,,Pune,70000.0
Aisha,23.0,Mumbai,
Aisha,21.0,Mumbai,
Sara,21.0,,60000.0
John,,Delhi,
Sara,24.0,Chennai,50000.0
Priya,23.0,Mumbai,50000.0
Ali,21.0,Delhi,70000.0
Priya,20.0,Delhi,40000.0
Karan,25.0,Chennai,40000.0
Priya,,Delhi,
John,20.0,Pune,40000.0
Sara,22.0,Hyderabad,60000.0
Sara,25.0,Delhi,50000.0
John,25.0,,
John,24.0,Hyderabad,
Daniyal,21.0,Pune,70000.0
Rahul,22.0,Bangalore,
Aisha,22.0,Bangalore,60000.0
Daniyal,20.0,Pune,50000.0
John,23.0,Bangalore,
Rahul,23.0,Mumbai,70000.0
Priya,24.0,Pune,
Daniyal,24.0,Delhi,40000.0
Daniyal,25.0,Mumbai,50000.0
Ali,,Bangalore,70000.0
Karan,24.0,Delhi,40000.0
Aisha,21.0,Pune,70000.0
Priya,21.0,Bangalore,70000.0
Aisha,21.0,Chennai,
Sara,23.0,Bangalore,60000.0
Sara,,Bangalore,
John,,Chennai,50000.0
Sara,21.0,Bangalore,40000.0
Sara,22.0,Hyderabad,40000.0
Daniyal,25.0,,70000.0
John,25.0,Delhi,
Sara,20.0,Chennai,40000.0
Karan,,Hyderabad,
Karan,22.0,Chennai,
Sara,24.0,Mumbai,60000.0
Rahul,,Chennai,70000.0
Ali,21.0,Chennai,50000.0
Ali,,Hyderabad,70000.0
Rahul,24.0,Pune,70000.0
Daniyal,21.0,Mumbai,60000.0
Aisha,22.0,Delhi,50000.0
Rahul,21.0,Hyderabad,
Priya,25.0,Chennai,40000.0
Daniyal,23.0,Chennai,60000.0
Daniyal,22.0,Bangalore,60000.0
John,,Bangalore,50000.0
Aisha,,Mumbai,40000.0
Rahul,20.0,Mumbai,
Sara,25.0,Delhi,70000.0
Rahul,24.0,Mumbai,60000.0
Ali,,Delhi,60000.0
Priya,20.0,Pune,
Rahul,20.0,Mumbai,
Aisha,,Mumbai,50000.0
Priya,,Chennai,50000.0
Rahul,24.0,Mumbai,70000.0
Priya,23.0,Delhi,50000.0
Ali,24.0,Delhi,70000.0
Sara,,Pune,70000.0
Sara,,Delhi,
Ali,23.0,Bangalore,70000.0
John,21.0,,50000.0
Aisha,24.0,Hyderabad,
Rahul,,Hyderabad,50000.0
Priya,23.0,Chennai,60000.0
Ali,21.0,,50000.0
Daniyal,24.0,Hyderabad,50000.0
Ali,20.0,Bangalore,60000.0
Ali,20.0,,60000.0
Aisha,24.0,Pune,70000.0
Priya,22.0,Bangalore,40000.0
Rahul,22.0,Bangalore,40000.0
Karan,20.0,Hyderabad,40000.0
Daniyal,21.0,Chennai,
Rahul,20.0,,40000.0
Rahul,24.0,,
Rahul,22.0,,
Aisha,21.0,Delhi,
Daniyal,22.0,,
Rahul,,Mumbai,60000.0
Karan,23.0,Mumbai,70000.0
Priya,,Mumbai,50000.0
Daniyal,,Bangalore,60000.0
Daniyal,,Pune,60000.0
Sara,20.0,Bangalore,60000.0
Karan,24.0,Chennai,60000.0
Rahul,22.0,Delhi,70000.0
Ali,20.0,Bangalore,60000.0
Rahul,24.0,Hyderabad,40000.0
Aisha,,Mumbai,60000.0
Ali,20.0,,
Sara,21.0,Chennai,60000.0
John,20.0,Mumbai,70000.0
Aisha,24.0,Pune,50000.0
Rahul,23.0,Pune,50000.0
Sara,21.0,Chennai,
Ali,23.0,Hyderabad,60000.0
Karan,,Mumbai,
Sara,24.0,Delhi,40000.0
Karan,21.0,Chennai,
Daniyal,22.0,Chennai,50000.0
Priya,20.0,Mumbai,
Karan,23.0,Pune,40000.0
Rahul,,Pune,70000.0
Rahul,20.0,Delhi,
Ali,25.0,Delhi,40000.0
Rahul,25.0,Pune,40000.0
Sara,22.0,Pune,50000.0
Ali,22.0,Hyderabad,60000.0
John,23.0,,60000.0
Rahul,21.0,Hyderabad,70000.0
John,21.0,Delhi,50000.0
Rahul,,Pune,60000.0
Ali,20.0,Mumbai,
Sara,24.0,,40000.0
Daniyal,22.0,Chennai,40000.0
John,22.0,Bangalore,50000.0
Aisha,25.0,Bangalore,40000.0
Rahul,22.0,Delhi,70000.0
Sara,20.0,Pune,70000.0
Sara,23.0,Chennai,
John,24.0,Delhi,60000.0
Rahul,,Chennai,50000.0
Aisha,22.0,Pune,
Ali,23.0,Mumbai,40000.0
Karan,25.0,,60000.0
Priya,25.0,Pune,60000.0
John,25.0,Pune,70000.0
John,20.0,Bangalore,40000.0
John,25.0,Chennai,40000.0
Karan,24.0,Bangalore,
Karan,23.0,Pune,50000.0
Priya,24.0,,40000.0
John,25.0,Chennai,40000.0
Sara,20.0,Mumbai,60000.0
Aisha,24.0,Chennai,50000.0
Daniyal,24.0,Hyderabad,60000.0
Priya,22.0,Mumbai,
Rahul,23.0,Chennai,
Rahul,22.0,Hyderabad,60000.0
Priya,24.0,Bangalore,40000.0
Rahul,,Mumbai,40000.0
Aisha,21.0,Chennai,70000.0
John,25.0,Chennai,
Aisha,23.0,Chennai,60000.0
Rahul,25.0,Delhi,60000.0
Sara,20.0,Bangalore,60000.0
Sara,20.0,Bangalore,40000.0
Sara,23.0,Chennai,40000.0
Ali,24.0,Chennai,70000.0
Karan,25.0,Chennai,60000.0
Karan,24.0,Hyderabad,40000.0
Sara,25.0,Pune,50000.0
John,20.0,,70000.0
Sara,24.0,Chennai,50000.0
Daniyal,24.0,,70000.0
Ali,20.0,,
Sara,22.0,Chennai,60000.0
Ali,23.0,Pune,60000.0
Karan,23.0,Mumbai,
Karan,20.0,,40000.0
Ali,22.0,Pune,
Rahul,22.0,Hyderabad,60000.0
Rahul,24.0,Pune,40000.0
Ali,23.0,Bangalore,70000.0
Priya,24.0,Delhi,
Aisha,,Pune,40000.0
John,24.0,Delhi,
Ali,21.0,Chennai,50000.0
Rahul,20.0,Hyderabad,40000.0
Ali,21.0,Bangalore,40000.0
Priya,22.0,Bangalore,50000.0
John,25.0,Mumbai,40000.0
Daniyal,24.0,Hyderabad,60000.0
Daniyal,23.0,Hyderabad,50000.0
Aisha,23.0,Chennai,60000.0
Priya,22.0,Bangalore,60000.0
Aisha,22.0,Delhi,40000.0
Karan,24.0,Hyderabad,60000.0
Ali,20.0,Bangalore,50000.0
Ali,23.0,Hyderabad,70000.0
Ali,23.0,Delhi,60000.0
Rahul,20.0,Pune,
Aisha,24.0,Delhi,
Ali,22.0,Hyderabad,70000.0
Ali,22.0,,
Daniyal,21.0,Pune,70000.0
John,23.0,Pune,
Ali,23.0,Chennai,
Rahul,23.0,Pune,70000.0
Ali,20.0,Delhi,50000.0
Rahul,22.0,,
Rahul,25.0,Delhi,50000.0
Ali,20.0,Hyderabad,40000.0
John,21.0,Pune,
John,23.0,Mumbai,40000.0
Ali,20.0,Bangalore,40000.0
Ali,25.0,,60000.0
Karan,23.0,Bangalore,
Ali,24.0,Bangalore,40000.0
Karan,24.0,Delhi,60000.0
Sara,21.0,Pune,60000.0
Rahul,21.0,,70000.0
Priya,22.0,Hyderabad,40000.0
Daniyal,24.0,Hyderabad,
Aisha,20.0,Chennai,70000.0
Priya,20.0,Delhi,60000.0
Karan,21.0,Chennai,70000.0
Sara,22.0,Hyderabad,60000.0
Priya,25.0,Pune,
Priya,23.0,Bangalore,60000.0
Aisha,22.0,Bangalore,
John,22.0,Pune,50000.0
Rahul,21.0,Hyderabad,70000.0
John,20.0,Mumbai,60000.0
Sara,24.0,Hyderabad,
Ali,22.0,Pune,40000.0
Karan,23.0,,70000.0
Ali,24.0,Delhi,70000.0
Ali,20.0,Pune,40000.0
Karan,,Bangalore,50000.0
Ali,20.0,,50000.0
Karan,24.0,Chennai,40000.0
Karan,22.0,Bangalore,50000.0
Karan,21.0,Delhi,
Daniyal,,Bangalore,60000.0
John,24.0,Chennai,
Priya,,Delhi,40000.0
Sara,23.0,Hyderabad,60000.0
Aisha,24.0,Mumbai,70000.0
Priya,23.0,,60000.0
Karan,25.0,,70000.0
Ali,22.0,Mumbai,70000.0
John,,Bangalore,
Daniyal,21.0,Pune,50000.0
John,23.0,Bangalore,70000.0
Rahul,23.0,Pune,60000.0
Ali,22.0,Bangalore,
Daniyal,22.0,Mumbai,40000.0
John,20.0,Hyderabad,
Priya,21.0,Mumbai,50000.0
Daniyal,24.0,Chennai,60000.0
John,23.0,Hyderabad,60000.0
Daniyal,25.0,Mumbai,50000.0
Daniyal,21.0,Delhi,70000.0
Daniyal,23.0,Hyderabad,
Sara,20.0,Mumbai,
Daniyal,20.0,Pune,
Sara,25.0,Hyderabad,50000.0
Rahul,23.0,Pune,40000.0
Rahul,,,60000.0
John,,Hyderabad,40000.0
Aisha,20.0,Pune,60000.0
Ali,24.0,Mumbai,40000.0
Rahul,25.0,Bangalore,40000.0
Rahul,,,50000.0
John,24.0,Mumbai,50000.0
Rahul,21.0,Hyderabad,
Priya,,Delhi,60000.0
Aisha,25.0,Pune,60000.0
Daniyal,20.0,Mumbai,70000.0
John,22.0,Delhi,60000.0
Karan,21.0,Bangalore,70000.0
Sara,,,60000.0
Daniyal,24.0,,
Rahul,23.0,Hyderabad,50000.0
Priya,22.0,,70000.0
Sara,,Chennai,60000.0
Daniyal,21.0,Delhi,70000.0
Sara,,Pune,70000.0
Aisha,24.0,Hyderabad,70000.0
Karan,23.0,Bangalore,60000.0
Ali,21.0,Chennai,50000.0
Sara,22.0,Bangalore,70000.0
Daniyal,25.0,Delhi,60000.0
Ali,,Bangalore,
Priya,22.0,Delhi,
Daniyal,21.0,Bangalore,70000.0
Karan,24.0,Chennai,40000.0
Priya,24.0,,70000.0
John,,Delhi,60000.0
Rahul,21.0,Delhi,60000.0
Sara,21.0,Delhi,50000.0
Ali,21.0,,40000.0
Rahul,21.0,Hyderabad,60000.0
Sara,25.0,Chennai,40000.0
John,,Pune,70000.0
Priya,23.0,Hyderabad,50000.0
Daniyal,,Mumbai,60000.0
Rahul,20.0,,70000.0
John,21.0,Hyderabad,70000.0
Rahul,25.0,Chennai,40000.0
Aisha,25.0,Pune,
John,21.0,Mumbai,60000.0
John,23.0,Chennai,
Daniyal,20.0,,50000.0
Daniyal,23.0,Mumbai,
Daniyal,22.0,Mumbai,40000.0
Sara,23.0,Bangalore,60000.0
John,23.0,Chennai,60000.0
Karan,24.0,Chennai,
Karan,21.0,Hyderabad,70000.0
Priya,23.0,Pune,60000.0
Karan,24.0,Pune,40000.0
John,,Chennai,
Priya,,Delhi,70000.0
Rahul,25.0,Hyderabad,60000.0
Rahul,23.0,Hyderabad,40000.0
Ali,25.0,Chennai,
Aisha,21.0,,40000.0
Daniyal,21.0,Chennai,60000.0
Rahul,23.0,,70000.0
Daniyal,21.0,Chennai,40000.0
Ali,,Hyderabad,60000.0
Sara,20.0,Chennai,
Karan,22.0,,70000.0
Priya,,Bangalore,50000.0
Karan,21.0,Chennai,60000.0
Rahul,22.0,Delhi,
Ali,22.0,Pune,40000.0
Ali,24.0,Pune,70000.0
Priya,20.0,Pune,40000.0
Daniyal,21.0,Hyderabad,40000.0
Rahul,23.0,Chennai,70000.0
Karan,,Delhi,40000.0
Priya,21.0,Mumbai,
Aisha,20.0,Mumbai,70000.0
Daniyal,22.0,Mumbai,60000.0
Daniyal,23.0,,70000.0
Ali,,Pune,
Sara,22.0,Hyderabad,40000.0
Ali,21.0,Delhi,50000.0
John,22.0,Mumbai,
Sara,21.0,Delhi,50000.0
Karan,,Mumbai,70000.0
Aisha,,Mumbai,
Aisha,22.0,Pune,
Sara,20.0,,60000.0
Ali,,Delhi,40000.0
Karan,20.0,Pune,70000.0
Ali,24.0,Delhi,40000.0
Karan,21.0,Bangalore,60000.0
John,25.0,Mumbai,40000.0
Ali,,,40000.0
Ali,21.0,Bangalore,
Rahul,25.0,Delhi,
Sara,20.0,Pune,70000.0
Daniyal,24.0,Bangalore,
Daniyal,24.0,Hyderabad,40000.0
Rahul,24.0,Mumbai,60000.0
Karan,21.0,,
Aisha,25.0,Chennai,70000.0
Priya,22.0,Delhi,40000.0
Karan,21.0,Chennai,
Aisha,25.0,Mumbai,40000.0
Rahul,22.0,Chennai,50000.0
Daniyal,21.0,Hyderabad,60000.0
Karan,25.0,Chennai,40000.0
Sara,21.0,Bangalore,50000.0
Rahul,,Pune,70000.0
Rahul,,Hyderabad,70000.0
Daniyal,25.0,Delhi,60000.0
Karan,25.0,Chennai,60000.0
Karan,22.0,Mumbai,50000.0
Priya,25.0,Mumbai,70000.0
Sara,23.0,Bangalore,50000.0
Aisha,25.0,Mumbai,
Priya,20.0,Chennai,40000.0
John,22.0,Mumbai,
Karan,23.0,,70000.0
Priya,21.0,Pune,60000.0
Sara,23.0,Mumbai,60000.0
Ali,20.0,Pune,40000.0
Karan,,Delhi,60000.0
John,25.0,Mumbai,60000.0
Karan,20.0,Pune,40000.0
Ali,21.0,Mumbai,
Karan,21.0,Chennai,40000.0
John,24.0,Pune,70000.0
Daniyal,24.0,,60000.0
Rahul,,Pune,
Aisha,25.0,Delhi,
Karan,22.0,Chennai,70000.0
John,,Mumbai,60000.0
Rahul,21.0,,40000.0
Sara,25.0,Chennai,40000.0
Priya,25.0,Pune,40000.0
Rahul,21.0,Mumbai,70000.0
Priya,21.0,Chennai,60000.0
Priya,,Bangalore,
Karan,22.0,Delhi,
Daniyal,,Chennai,50000.0
Karan,20.0,Hyderabad,70000.0
Sara,23.0,,70000.0
Daniyal,21.0,,60000.0
John,25.0,Hyderabad,
Daniyal,23.0,Pune,60000.0
Karan,20.0,Delhi,60000.0
Ali,21.0,Delhi,40000.0
John,,Mumbai,50000.0
Daniyal,21.0,Chennai,60000.0
Aisha,21.0,Mumbai,70000.0
Karan,25.0,Hyderabad,
Rahul,23.0,Mumbai,
John,22.0,Mumbai,50000.0
Sara,22.0,Hyderabad,
Karan,25.0,Hyderabad,70000.0
Karan,23.0,Pune,
Priya,22.0,Hyderabad,
Rahul,25.0,Chennai,70000.0
John,21.0,Delhi,40000.0
Daniyal,,Pune,50000.0
Karan,23.0,Bangalore,50000.0
Aisha,21.0,Hyderabad,70000.0
Rahul,25.0,Pune,70000.0
Karan,24.0,Chennai,70000.0
Karan,24.0,,50000.0
Ali,20.0,Mumbai,40000.0
Sara,22.0,Mumbai,60000.0
Daniyal,22.0,,50000.0
Sara,20.0,,40000.0
Rahul,,,
John,20.0,Bangalore,60000.0
Daniyal,22.0,Hyderabad,60000.0
Aisha,25.0,Delhi,40000.0
