name,age,city,salary
Daniyal,22.0,Pune,60000.0
Daniyal,25.0,Hyderabad,50000.0
John,22.0,Bangalore,70000.0
Aisha,23.0,Chennai,
John,22.0,Delhi,70000.0
Priya,21.0,Mumbai,40000.0
John,24.0,Bangalore,
Ali,20.0,Mumbai,50000.0
Karan,24.0,Delhi,
Rahul,21.0,Pune,60000.0
Ali,25.0,Mumbai,
Rahul,25.0,Bangalore,
Daniyal,22.0,Delhi,70000.0
Aisha,21.0,Hyderabad,
Daniyal,,Mumbai,60000.0
Rahul,21.0,Pune,50000.0
Ali,22.0,Delhi,40000.0
Priya,21.0,Delhi,70000.0
Rahul,,Hyderabad,
Sara,25.0,Chennai,
Ali,25.0,Mumbai,60000.0
Sara,,Delhi,50000.0
Ali,22.0,Mumbai,70000.0
Aisha,23.0,,50000.0
Rahul,24.0,Bangalore,70000.0
Sara,25.0,Chennai,40000.0
Aisha,25.0,Pune,60000.0
Sara,21.0,Pune,50000.0
Priya,21.0,Delhi,60000.0
Ali,22.0,Mumbai,60000.0
Daniyal,21.0,,50000.0
Rahul,22.0,Bangalore,40000.0
Daniyal,23.0,Pune,50000.0
Sara,21.0,,50000.0
Daniyal,22.0,Hyderabad,50000.0
Ali,21.0,Chennai,60000.0
Karan,23.0,Mumbai,70000.0
Daniyal,20.0,Chennai,40000.0
Ali,20.0,Delhi,40000.0
Sara,,Bangalore,40000.0
Aisha,21.0,Delhi,50000.0
John,,Chennai,40000.0
Priya,,Hyderabad,
Priya,25.0,Pune,40000.0
Priya,24.0,,70000.0
Ali,,,60000.0
Daniyal,,Delhi,70000.0
Sara,24.0,Chennai,50000.0
Rahul,24.0,Mumbai,70000.0
Rahul,20.0,,
Rahul,21.0,Chennai,70000.0
Karan,20.0,,
Rahul,22.0,,
Rahul,21.0,Pune,70000.0
Sara,,Hyderabad,
Karan,22.0,Delhi,70000.0
Priya,24.0,,70000.0
John,22.0,Mumbai,
Rahul,24.0,Pune,60000.0
Rahul,20.0,Chennai,60000.0
Daniyal,22.0,Chennai,
Aisha,20.0,Pune,40000.0
Sara,25.0,Chennai,40000.0
Karan,23.0,Delhi,
Ali,23.0,Bangalore,50000.0
Sara,22.0,Mumbai,40000.0
Daniyal,21.0,Delhi,70000.0
Rahul,24.0,,40000.0
Daniyal,20.0,Pune,
John,21.0,Bangalore,60000.0
Priya,23.0,Pune,70000.0
Priya,23.0,Delhi,40000.0
Karan,21.0,Bangalore,40000.0
Rahul,24.0,Pune,60000.0
John,24.0,,40000.0
Aisha,21.0,Mumbai,60000.0
Priya,20.0,,70000.0
Daniyal,20.0,Hyderabad,70000.0
Ali,25.0,Bangalore,40000.0
Rahul,,Chennai,70000.0
John,25.0,Pune,60000.0
Daniyal,23.0,Delhi,50000.0
Rahul,25.0,Mumbai,50000.0
Priya,20.0,Chennai,60000.0
Karan,23.0,Pune,70000.0
Priya,21.0,Hyderabad,60000.0
Ali,22.0,Mumbai,60000.0
Aisha,22.0,Chennai,70000.0
John,,Pune,40000.0
Daniyal,21.0,Delhi,
Sara,,Hyderabad,50000.0
Rahul,20.0,Delhi,60000.0
Karan,22.0,Chennai,
Priya,25.0,Delhi,60000.0
Aisha,21.0,,70000.0
Daniyal,25.0,Delhi,
Daniyal,20.0,Hyderabad,50000.0
Karan,20.0,Hyderabad,70000.0
John,23.0,Bangalore,
Sara,22.0,Bangalore,
Sara,,Delhi,40000.0
Ali,,Pune,
Daniyal,23.0,Hyderabad,50000.0
Daniyal,,Hyderabad,60000.0
Rahul,,Mumbai,40000.0
Sara,20.0,Pune,70000.0
John,24.0,Delhi,60000.0
Priya,23.0,Mumbai,60000.0
Rahul,24.0,Mumbai,70000.0
Karan,25.0,Pune,
Aisha,24.0,Pune,50000.0
John,22.0,Mumbai,50000.0
Karan,,Bangalore,70000.0
Sara,25.0,Mumbai,60000.0
Rahul,,Mumbai,70000.0
Priya,,Chennai,40000.0
Priya,23.0,Hyderabad,50000.0
Sara,,Bangalore,60000.0
Daniyal,,Mumbai,70000.0
Ali,,Delhi,60000.0
Daniyal,23.0,Mumbai,60000.0
Priya,,Mumbai,50000.0
Daniyal,22.0,Delhi,70000.0
Ali,20.0,Delhi,50000.0
Daniyal,23.0,Hyderabad,
Daniyal,20.0,Mumbai,70000.0
Sara,24.0,Chennai,70000.0
Karan,23.0,Delhi,70000.0
Aisha,,Delhi,40000.0
Karan,,Bangalore,
Aisha,24.0,Bangalore,40000.0
Karan,22.0,Pune,
Priya,20.0,Chennai,
Sara,20.0,Delhi,40000.0
Daniyal,,,
Priya,22.0,Chennai,60000.0
Daniyal,23.0,Hyderabad,40000.0
Daniyal,,Chennai,
Ali,,Hyderabad,40000.0
Sara,23.0,Hyderabad,60000.0
Sara,24.0,,60000.0
Rahul,23.0,Delhi,50000.0
Priya,20.0,Bangalore,70000.0
Karan,20.0,Hyderabad,70000.0
Ali,24.0,Bangalore,60000.0
Rahul,24.0,Hyderabad,40000.0
Rahul,,,50000.0
John,23.0,Mumbai,40000.0
Daniyal,23.0,Hyderabad,50000.0
Sara,20.0,Delhi,40000.0
Daniyal,20.0,Hyderabad,60000.0
Priya,21.0,Pune,60000.0
Aisha,20.0,Bangalore,70000.0
Ali,22.0,Delhi,70000.0
Daniyal,24.0,Hyderabad,60000.0
Daniyal,21.0,Pune,60000.0
Aisha,22.0,Delhi,50000.0
Karan,21.0,Mumbai,70000.0
Rahul,22.0,Mumbai,40000.0
Priya,25.0,Pune,50000.0
Daniyal,23.0,Hyderabad,40000.0
Priya,,Chennai,
Priya,20.0,Bangalore,50000.0
Rahul,22.0,,40000.0
Aisha,22.0,Bangalore,50000.0
Rahul,22.0,Chennai,60000.0
Sara,23.0,Bangalore,
Daniyal,25.0,Bangalore,40000.0
Aisha,21.0,,70000.0
John,,Mumbai,
Ali,25.0,Pune,40000.0
Ali,24.0,,70000.0
Daniyal,22.0,,60000.0
Priya,22.0,Hyderabad,70000.0
John,20.0,Chennai,40000.0
Ali,21.0,,70000.0
John,20.0,,40000.0
Priya,24.0,Pune,70000.0
Karan,24.0,,70000.0
Rahul,22.0,Hyderabad,70000.0
Ali,20.0,Chennai,40000.0
Priya,21.0,Bangalore,70000.0
Ali,23.0,Bangalore,
Karan,,Pune,70000.0
Sara,20.0,Hyderabad,60000.0
Ali,,Mumbai,40000.0
Karan,20.0,Pune,40000.0
Daniyal,24.0,,
Priya,21.0,Chennai,60000.0
Priya,21.0,Pune,40000.0
Ali,25.0,Delhi,40000.0
Aisha,25.0,Chennai,50000.0
Priya,24.0,Chennai,70000.0
Priya,21.0,Chennai,60000.0
Priya,22.0,Mumbai,40000.0
Priya,22.0,Delhi,50000.0
Aisha,24.0,,50000.0
Ali,25.0,Mumbai,40000.0
Sara,21.0,Hyderabad,50000.0
Rahul,20.0,Bangalore,
Karan,24.0,,50000.0
John,24.0,Mumbai,50000.0
Karan,20.0,Delhi,70000.0
Sara,24.0,Pune,60000.0
Rahul,25.0,,50000.0
Rahul,21.0,Pune,70000.0
Rahul,25.0,Pune,40000.0
Priya,,Pune,
Ali,23.0,Hyderabad,
Ali,20.0,Delhi,40000.0
Karan,24.0,Hyderabad,50000.0
Karan,25.0,Hyderabad,60000.0
Aisha,24.0,Bangalore,
Rahul,20.0,Bangalore,50000.0
Rahul,22.0,Bangalore,50000.0
John,23.0,Pune,
Rahul,,Chennai,40000.0
Karan,21.0,Chennai,
Karan,21.0,Bangalore,50000.0
Ali,21.0,Mumbai,60000.0
Ali,24.0,Delhi,
Priya,25.0,Chennai,50000.0
Daniyal,25.0,Mumbai,60000.0
Karan,23.0,Bangalore,50000.0
Aisha,22.0,,
Sara,20.0,Bangalore,
Aisha,20.0,Mumbai,40000.0
Priya,20.0,Delhi,50000.0
John,22.0,Pune,
Karan,,,60000.0
Aisha,23.0,Hyderabad,50000.0
Priya,22.0,Chennai,50000.0
Daniyal,,Chennai,60000.0
Aisha,20.0,Hyderabad,40000.0
Daniyal,,Pune,50000.0
Sara,,Hyderabad,
Aisha,,Pune,40000.0
Sara,20.0,Mumbai,50000.0
Priya,25.0,Delhi,40000.0
Karan,,Chennai,70000.0
Ali,,Pune,50000.0
John,24.0,Hyderabad,60000.0
Rahul,,Chennai,50000.0
Aisha,,Mumbai,
Aisha,24.0,Delhi,60000.0
Rahul,25.0,Chennai,60000.0
John,23.0,Pune,
Priya,23.0,,70000.0
Sara,23.0,Bangalore,
Daniyal,23.0,Delhi,60000.0
John,24.0,Mumbai,60000.0
Aisha,,Pune,60000.0
Priya,23.0,Chennai,40000.0
John,24.0,,
Rahul,25.0,Chennai,70000.0
Rahul,24.0,Delhi,60000.0
John,25.0,Chennai,60000.0
Sara,23.0,Delhi,70000.0
Aisha,,Mumbai,
Karan,,Bangalore,70000.0
Aisha,21.0,Hyderabad,60000.0
Aisha,23.0,Pune,70000.0
Karan,23.0,Bangalore,70000.0
Sara,24.0,Hyderabad,70000.0
Ali,20.0,Pune,40000.0
John,25.0,Chennai,40000.0
Rahul,25.0,,70000.0
Daniyal,20.0,Bangalore,
Aisha,23.0,Bangalore,70000.0
Priya,22.0,Pune,60000.0
Priya,25.0,Bangalore,50000.0
Ali,21.0,Delhi,60000.0
Aisha,22.0,Delhi,60000.0
Ali,21.0,Pune,70000.0
John,23.0,Mumbai,50000.0
Aisha,24.0,Hyderabad,
John,21.0,Pune,
John,24.0,Pune,40000.0
Karan,20.0,Delhi,60000.0
Daniyal,25.0,,
Daniyal,,Chennai,60000.0
Karan,22.0,Hyderabad,60000.0
Ali,24.0,Delhi,
John,,Bangalore,40000.0
John,22.0,Delhi,70000.0
Priya,20.0,Chennai,70000.0
Ali,20.0,Bangalore,
Aisha,23.0,Mumbai,50000.0
Karan,,Mumbai,60000.0
Aisha,23.0,Pune,
Priya,22.0,Hyderabad,50000.0
Sara,,Hyderabad,70000.0
Daniyal,25.0,,40000.0
Priya,21.0,Delhi,70000.0
Priya,25.0,Hyderabad,
Daniyal,25.0,Mumbai,70000.0
Karan,25.0,Mumbai,60000.0
Ali,,Bangalore,70000.0
Karan,,Mumbai,50000.0
Aisha,22.0,Delhi,60000.0
Karan,24.0,Chennai,40000.0
Sara,,Mumbai,
Ali,,Hyderabad,
Sara,23.0,Pune,70000.0
John,20.0,Chennai,
John,25.0,Chennai,70000.0
Sara,,Pune,40000.0
Sara,21.0,Pune,
Priya,20.0,Bangalore,70000.0
Karan,21.0,Mumbai,70000.0
Sara,24.0,Mumbai,70000.0
Ali,23.0,Bangalore,50000.0
Karan,24.0,Hyderabad,70000.0
Daniyal,20.0,,60000.0
Aisha,22.0,Hyderabad,
Priya,25.0,Hyderabad,60000.0
Ali,22.0,Bangalore,50000.0
John,,Chennai,70000.0
Karan,24.0,Delhi,40000.0
Ali,24.0,Chennai,
Priya,24.0,Chennai,50000.0
Daniyal,22.0,Bangalore,50000.0
Daniyal,24.0,Delhi,60000.0
Sara,21.0,Bangalore,60000.0
Priya,24.0,Pune,70000.0
Rahul,24.0,Hyderabad,40000.0
Daniyal,24.0,Hyderabad,60000.0
Rahul,21.0,Mumbai,50000.0
Priya,21.0,Pune,
Ali,25.0,Mumbai,50000.0
Ali,23.0,Pune,40000.0
Priya,,Hyderabad,
John,20.0,,
Daniyal,,Bangalore,70000.0
Karan,,Pune,50000.0
Karan,20.0,,
Karan,22.0,Chennai,40000.0
Ali,24.0,Chennai,60000.0
Rahul,24.0,Delhi,70000.0
Daniyal,23.0,Delhi,
Karan,21.0,,70000.0
Rahul,21.0,,40000.0
Daniyal,24.0,Delhi,60000.0
Daniyal,21.0,Chennai,40000.0
Rahul,,Delhi,50000.0
Aisha,24.0,Bangalore,50000.0
Rahul,25.0,Pune,50000.0
Ali,23.0,Delhi,60000.0
Ali,20.0,Delhi,
Rahul,24.0,Chennai,
Ali,24.0,Pune,40000.0
Ali,21.0,,70000.0
Karan,21.0,Hyderabad,
Aisha,25.0,Delhi,40000.0
Rahul,20.0,Pune,50000.0
Priya,20.0,Hyderabad,40000.0
Daniyal,21.0,Bangalore,60000.0
Daniyal,25.0,,70000.0
Rahul,22.0,Bangalore,60000.0
John,25.0,Delhi,40000.0
Rahul,25.0,,60000.0
Priya,23.0,Mumbai,60000.0
Aisha,24.0,Delhi,
Aisha,20.0,Pune,40000.0
Ali,25.0,Mumbai,70000.0
Rahul,25.0,,
Ali,23.0,Chennai,
Priya,23.0,Bangalore,60000.0
Aisha,24.0,Bangalore,40000.0
Aisha,24.0,Bangalore,
Ali,,Mumbai,40000.0
Daniyal,22.0,Hyderabad,70000.0
Rahul,21.0,Bangalore,
Aisha,22.0,,60000.0
Ali,22.0,Delhi,
Karan,23.0,,70000.0
John,23.0,Pune,60000.0
Aisha,25.0,,70000.0
Priya,,Chennai,40000.0
Sara,25.0,Chennai,
Priya,22.0,Pune,70000.0
Karan,20.0,Mumbai,60000.0
Rahul,24.0,Pune,50000.0
Karan,20.0,Mumbai,
Sara,25.0,Chennai,50000.0
Rahul,20.0,Hyderabad,50000.0
Sara,24.0,Delhi,70000.0
John,,Pune,50000.0
Aisha,25.0,Chennai,
John,21.0,Chennai,
Daniyal,22.0,Chennai,60000.0
Daniyal,23.0,Hyderabad,70000.0
Ali,20.0,Mumbai,
Daniyal,25.0,Mumbai,
Aisha,21.0,Delhi,60000.0
Daniyal,21.0,,
Ali,25.0,Delhi,
Priya,25.0,Hyderabad,40000.0
Daniyal,21.0,Hyderabad,60000.0
Aisha,25.0,Pune,60000.0
Rahul,21.0,Pune,50000.0
Priya,22.0,Chennai,50000.0
Sara,22.0,Hyderabad,50000.0
Aisha,20.0,Mumbai,40000.0
Priya,23.0,Hyderabad,
Rahul,21.0,Hyderabad,60000.0
Rahul,21.0,,40000.0
Aisha,,Pune,
Priya,25.0,Delhi,
Rahul,25.0,,70000.0
Rahul,20.0,Bangalore,70000.0
Daniyal,25.0,,40000.0
Daniyal,,Delhi,60000.0
Ali,22.0,Delhi,50000.0
Sara,23.0,Delhi,50000.0
Ali,20.0,Bangalore,40000.0
Daniyal,24.0,Hyderabad,70000.0
Aisha,24.0,Bangalore,50000.0
Aisha,22.0,Pune,70000.0
Rahul,24.0,Delhi,50000.0
Rahul,25.0,Bangalore,70000.0
Karan,,Pune,60000.0
Rahul,,Bangalore,60000.0
Karan,23.0,Bangalore,50000.0
Priya,21.0,Hyderabad,40000.0
John,,Hyderabad,70000.0
Priya,25.0,Mumbai,70000.0
Karan,24.0,,40000.0
Sara,25.0,Hyderabad,
Sara,,Pune,40000.0
Ali,20.0,Pune,70000.0
Sara,24.0,Delhi,60000.0
Rahul,24.0,Bangalore,60000.0
Daniyal,20.0,Chennai,60000.0
Ali,25.0,,50000.0
Karan,,Bangalore,
Rahul,25.0,Chennai,70000.0
Aisha,22.0,,60000.0
Ali,24.0,,
Ali,,Chennai,
Rahul,24.0,Chennai,50000.0
Karan,20.0,,40000.0
Aisha,25.0,,40000.0
Daniyal,,Pune,70000.0
Karan,21.0,Bangalore,50000.0
Sara,,Bangalore,40000.0
Sara,22.0,,50000.0
Daniyal,23.0,Delhi,60000.0
John,20.0,Bangalore,70000.0
Sara,20.0,Pune,70000.0
John,24.0,Hyderabad,70000.0
Daniyal,,Pune,
Daniyal,24.0,Mumbai,50000.0
Ali,25.0,Pune,
Karan,25.0,,
Ali,25.0,Mumbai,40000.0
Sara,24.0,Pune,
John,20.0,Bangalore,50000.0
Rahul,21.0,Mumbai,60000.0
Karan,20.0,Delhi,50000.0
Daniyal,20.0,Pune,40000.0
Rahul,24.0,Bangalore,70000.0
John,20.0,Mumbai,70000.0
Aisha,23.0,Chennai,
Karan,,Pune,50000.0
Rahul,23.0,Mumbai,50000.0
Sara,23.0,Bangalore,40000.0
Ali,23.0,Mumbai,40000.0
Daniyal,24.0,Mumbai,50000.0
Daniyal,22.0,Delhi,60000.0
Rahul,22.0,Hyderabad,70000.0
John,23.0,,50000.0
Ali,21.0,,70000.0
John,24.0,Bangalore,40000.0
Rahul,23.0,Chennai,70000.0
Sara,22.0,Pune,60000.0
Daniyal,,Hyderabad,70000.0
Rahul,20.0,Pune,40000.0
Ali,25.0,,60000.0
Ali,23.0,Chennai,60000.0
Daniyal,24.0,Mumbai,70000.0
Rahul,20.0,Delhi,70000.0
Karan,24.0,,70000.0
Daniyal,23.0,Hyderabad,
Aisha,23.0,Hyderabad,
John,25.0,Delhi,40000.0
Sara,23.0,,60000.0
Sara,24.0,Bangalore,70000.0
Rahul,23.0,Bangalore,60000.0
Rahul,24.0,Delhi,
Rahul,25.0,Pune,60000.0
Karan,22.0,Delhi,
John,25.0,Hyderabad,40000.0
Karan,25.0,Bangalore,40000.0
Aisha,24.0,Bangalore,60000.0
Aisha,,Mumbai,40000.0
Karan,21.0,Chennai,60000.0
Daniyal,21.0,Bangalore,70000.0
Karan,25.0,Chennai,50000.0
Daniyal,22.0,Pune,
Rahul,21.0,Bangalore,70000.0
Karan,24.0,Bangalore,60000.0
John,21.0,Chennai,50000.0
Priya,22.0,Mumbai,50000.0
John,22.0,Pune,50000.0
Daniyal,24.0,,60000.0
Aisha,25.0,Bangalore,70000.0
Daniyal,,Delhi,70000.0
Sara,24.0,Mumbai,70000.0
Karan,22.0,Chennai,60000.0
Rahul,25.0,Delhi,
John,21.0,Pune,
John,21.0,Bangalore,40000.0
Rahul,25.0,Mumbai,50000.0
Karan,,Pune,70000.0
Priya,25.0,Pune,40000.0
Daniyal,25.0,,50000.0
Rahul,25.0,Bangalore,40000.0
John,23.0,Delhi,70000.0
Daniyal,22.0,Chennai,60000.0
Priya,22.0,Chennai,60000.0
John,20.0,Hyderabad,50000.0
Sara,25.0,Chennai,60000.0
Rahul,22.0,Bangalore,60000.0
Karan,,Bangalore,50000.0
John,21.0,Hyderabad,40000.0
John,21.0,Hyderabad,50000.0
Ali,20.0,Hyderabad,70000.0
Priya,,Bangalore,60000.0
Ali,22.0,Mumbai,
Rahul,25.0,Bangalore,70000.0
John,20.0,Chennai,40000.0
Aisha,23.0,Bangalore,70000.0
Aisha,21.0,Hyderabad,60000.0
Sara,25.0,Chennai,40000.0
Daniyal,25.0,Bangalore,70000.0
Ali,21.0,Hyderabad,70000.0
Sara,23.0,,
Rahul,22.0,Pune,70000.0
John,20.0,Chennai,50000.0
John,25.0,Pune,60000.0
Karan,25.0,,60000.0
Ali,23.0,Delhi,50000.0
Karan,20.0,,60000.0
Karan,,Hyderabad,40000.0
John,22.0,,60000.0
Daniyal,20.0,Hyderabad,50000.0
Aisha,25.0,Hyderabad,60000.0
Ali,24.0,Mumbai,50000.0
Aisha,24.0,Bangalore,50000.0
Sara,23.0,Bangalore,40000.0
Aisha,24.0,Hyderabad,60000.0
John,,Pune,60000.0
Daniyal,20.0,Pune,40000.0
Rahul,,Delhi,50000.0
Rahul,25.0,Pune,
Aisha,,Pune,40000.0
Aisha,25.0,,50000.0
Daniyal,,Chennai,40000.0
Daniyal,22.0,Delhi,40000.0
Rahul,22.0,Mumbai,60000.0
John,20.0,,60000.0
Daniyal,24.0,,60000.0
Priya,20.0,Mumbai,
Karan,21.0,Chennai,70000.0
Priya,24.0,Mumbai,50000.0
Ali,,Pune,40000.0
Ali,21.0,Mumbai,
Rahul,22.0,,70000.0
Priya,,Mumbai,60000.0
Aisha,,Mumbai,
Rahul,22.0,Delhi,40000.0
Daniyal,22.0,Chennai,40000.0
Daniyal,25.0,Chennai,
Daniyal,23.0,,50000.0
Rahul,23.0,Pune,40000.0
Aisha,,,50000.0
Karan,21.0,Delhi,70000.0
Aisha,24.0,Pune,
John,21.0,Bangalore,50000.0
Karan,24.0,Mumbai,70000.0
Aisha,24.0,Hyderabad,70000.0
John,20.0,Mumbai,
Aisha,,Delhi,70000.0
John,20.0,Hyderabad,70000.0
John,25.0,Delhi,70000.0
Sara,24.0,Pune,
John,24.0,Chennai,40000.0
Daniyal,,Bangalore,40000.0
Karan,24.0,Hyderabad,70000.0
Ali,,Hyderabad,50000.0
Aisha,23.0,Bangalore,
Daniyal,22.0,Mumbai,50000.0
Rahul,,Bangalore,50000.0
Ali,25.0,Chennai,40000.0
Sara,23.0,Chennai,
Daniyal,22.0,Bangalore,40000.0
Ali,20.0,Mumbai,50000.0
Sara,22.0,,
Karan,23.0,Mumbai,50000.0
John,23.0,Bangalore,50000.0
Karan,23.0,Bangalore,50000.0
Rahul,24.0,Bangalore,70000.0
Daniyal,22.0,Mumbai,60000.0
Daniyal,23.0,Mumbai,40000.0
Sara,21.0,Bangalore,60000.0
Priya,21.0,Hyderabad,40000.0
Priya,22.0,Mumbai,
Sara,21.0,Delhi,40000.0
Daniyal,21.0,Delhi,60000.0
Daniyal,23.0,Hyderabad,50000.0
Aisha,24.0,Mumbai,50000.0
Aisha,23.0,,70000.0
Ali,,Bangalore,70000.0
Daniyal,21.0,Chennai,60000.0
Rahul,21.0,Delhi,70000.0
Priya,20.0,Chennai,40000.0
Daniyal,20.0,,70000.0
Ali,23.0,Bangalore,40000.0
Rahul,21.0,Mumbai,50000.0
Aisha,21.0,Pune,
Rahul,,Chennai,70000.0
Daniyal,,Delhi,60000.0
Priya,,Hyderabad,70000.0
Sara,23.0,Mumbai,70000.0
Rahul,24.0,Hyderabad,
Priya,25.0,Chennai,40000.0
Priya,23.0,Hyderabad,70000.0
John,,Chennai,40000.0
Sara,20.0,Hyderabad,70000.0
John,22.0,Delhi,60000.0
Sara,24.0,Mumbai,70000.0
John,20.0,Mumbai,50000.0
Ali,,Delhi,70000.0
Rahul,23.0,Mumbai,60000.0
Rahul,22.0,Chennai,
Sara,20.0,Pune,40000.0
John,24.0,Mumbai,40000.0
Ali,20.0,Mumbai,
Ali,22.0,Chennai,70000.0
Daniyal,24.0,Bangalore,40000.0
Ali,24.0,Hyderabad,50000.0
Daniyal,,Mumbai,70000.0
Ali,23.0,Pune,60000.0
Priya,21.0,Hyderabad,70000.0
Daniyal,,Chennai,
John,21.0,Hyderabad,40000.0
Aisha,22.0,Hyderabad,50000.0
Rahul,22.0,Mumbai,70000.0
John,,Mumbai,60000.0
Karan,,Delhi,40000.0
John,,Mumbai,50000.0
Ali,,Delhi,70000.0
Sara,22.0,,40000.0
Aisha,20.0,Pune,60000.0
Sara,22.0,Delhi,60000.0
Sara,21.0,,
Ali,25.0,Mumbai,60000.0
Daniyal,,Delhi,60000.0
Sara,23.0,Chennai,70000.0
Karan,20.0,Mumbai,
Ali,24.0,Delhi,70000.0
Rahul,,,40000.0
Rahul,20.0,Chennai,40000.0
Ali,23.0,Delhi,60000.0
Rahul,,Delhi,60000.0
John,21.0,Mumbai,40000.0
John,20.0,Mumbai,70000.0
Ali,21.0,Delhi,50000.0
Daniyal,21.0,Delhi,
Ali,,Hyderabad,40000.0
Ali,23.0,Delhi,70000.0
Sara,20.0,Delhi,40000.0
Daniyal,21.0,Chennai,40000.0
Karan,20.0,Delhi,60000.0
Rahul,,Mumbai,60000.0
Rahul,21.0,Pune,50000.0
Ali,21.0,Bangalore,70000.0
Daniyal,24.0,Delhi,60000.0
Priya,22.0,Bangalore,70000.0
John,24.0,Bangalore,
Karan,20.0,Delhi,60000.0
Daniyal,23.0,,40000.0
John,25.0,Bangalore,40000.0
Karan,21.0,Bangalore,70000.0
Karan,22.0,Pune,60000.0
Priya,24.0,Mumbai,50000.0
Sara,25.0,Mumbai,70000.0
Karan,,Chennai,40000.0
Aisha,23.0,Pune,
Daniyal,23.0,Delhi,
Daniyal,20.0,,50000.0
Aisha,22.0,Chennai,50000.0
Daniyal,22.0,Bangalore,60000.0
Karan,21.0,Pune,
Rahul,23.0,,40000.0
Ali,22.0,Mumbai,
John,22.0,Hyderabad,70000.0
John,24.0,Hyderabad,50000.0
Karan,24.0,Delhi,60000.0
Ali,,,40000.0
Daniyal,20.0,Pune,40000.0
Priya,22.0,Hyderabad,60000.0
Rahul,24.0,Mumbai,40000.0
Sara,,,60000.0
Sara,20.0,Bangalore,60000.0
John,21.0,Pune,70000.0
Rahul,22.0,Mumbai,70000.0
Karan,24.0,Delhi,60000.0
Ali,,,40000.0
Karan,24.0,Mumbai,70000.0
Sara,20.0,Chennai,50000.0
Ali,22.0,,70000.0
Daniyal,25.0,Pune,50000.0
John,,Hyderabad,60000.0
Daniyal,25.0,Chennai,40000.0
Rahul,21.0,,
Karan,20.0,Chennai,
Daniyal,23.0,,
Ali,23.0,Mumbai,40000.0
John,23.0,Chennai,
Rahul,23.0,Mumbai,60000.0
Ali,22.0,,70000.0
Ali,25.0,,
Aisha,23.0,,60000.0
Karan,23.0,Pune,
Priya,24.0,Mumbai,50000.0
Priya,24.0,Bangalore,50000.0
Aisha,25.0,Delhi,40000.0
Ali,22.0,,60000.0
Aisha,23.0,Mumbai,60000.0
Ali,21.0,,50000.0
Ali,22.0,Chennai,60000.0
Sara,21.0,Delhi,50000.0
John,,,70000.0
Sara,22.0,,50000.0
John,21.0,,
Ali,22.0,Bangalore,70000.0
Karan,25.0,,60000.0
Aisha,23.0,,50000.0
John,20.0,Pune,70000.0
Rahul,25.0,Delhi,40000.0
Aisha,25.0,,
John,,Hyderabad,60000.0
Priya,20.0,Delhi,70000.0
Rahul,22.0,Hyderabad,50000.0
Rahul,24.0,Pune,
Karan,21.0,Pune,70000.0
Rahul,25.0,Mumbai,
Aisha,22.0,Hyderabad,60000.0
Sara,20.0,Pune,50000.0
Rahul,24.0,Delhi,40000.0
Karan,21.0,Pune,70000.0
Rahul,24.0,Hyderabad,60000.0
Karan,20.0,Hyderabad,70000.0
Aisha,22.0,Bangalore,50000.0
John,23.0,Mumbai,70000.0
Priya,25.0,Mumbai,40000.0
Ali,22.0,Pune,40000.0
Rahul,25.0,Pune,40000.0
Aisha,,,50000.0
John,,Pune,60000.0
John,22.0,,70000.0
John,22.0,Bangalore,40000.0
Daniyal,24.0,Pune,50000.0
Ali,22.0,,50000.0
Priya,20.0,Hyderabad,40000.0
John,25.0,Hyderabad,40000.0
Priya,,Pune,50000.0
Priya,,Delhi,60000.0
Aisha,22.0,Delhi,60000.0
Aisha,22.0,Hyderabad,
John,,Hyderabad,40000.0
Rahul,,Chennai,50000.0
Karan,,Hyderabad,40000.0
John,,Pune,40000.0
Rahul,,,40000.0
John,23.0,Chennai,40000.0
Daniyal,21.0,Hyderabad,40000.0
Priya,22.0,Delhi,70000.0
Sara,25.0,Delhi,40000.0
Ali,22.0,Delhi,40000.0
Priya,23.0,Mumbai,
Rahul,21.0,Pune,60000.0
Karan,22.0,Bangalore,
Daniyal,20.0,Mumbai,
Ali,21.0,Mumbai,40000.0
Ali,25.0,Mumbai,
Karan,22.0,Bangalore,70000.0
Karan,21.0,Hyderabad,50000.0
Priya,,Chennai,70000.0
Priya,,Bangalore,50000.0
Aisha,23.0,Chennai,40000.0
Daniyal,25.0,Hyderabad,60000.0
Karan,20.0,,
John,20.0,,70000.0
Aisha,21.0,Delhi,50000.0
Rahul,,,50000.0
Aisha,22.0,Bangalore,
Ali,25.0,Delhi,70000.0
Aisha,20.0,,60000.0
Aisha,22.0,Hyderabad,50000.0
Daniyal,22.0,Pune,50000.0
Ali,25.0,Mumbai,
Rahul,24.0,Delhi,70000.0
Karan,,Bangalore,70000.0
Priya,21.0,Mumbai,
Priya,23.0,,40000.0
Ali,21.0,,
Rahul,,,
Daniyal,24.0,Chennai,50000.0
Daniyal,25.0,,50000.0
John,22.0,Chennai,50000.0
Priya,20.0,Pune,50000.0
Ali,24.0,Pune,
Aisha,20.0,Bangalore,50000.0
Ali,23.0,Pune,
Aisha,25.0,Hyderabad,
Ali,,Mumbai,40000.0
Aisha,,Hyderabad,
Sara,21.0,,70000.0
Karan,25.0,,60000.0
Aisha,20.0,,50000.0
Aisha,,Hyderabad,50000.0
Rahul,21.0,,40000.0
Ali,20.0,Mumbai,50000.0
